Title,DOI,Citations
Constructing a Psychometric Testbed for Fair Natural Language Processing,10.18653/v1/2021.emnlp-main.304,2
Adapting Entities across Languages and Cultures,10.18653/v1/2021.findings-emnlp.315,2
DRIFT: A Toolkit for Diachronic Analysis of Scientific Literature,10.18653/v1/2021.emnlp-demo.40,2
Crowdsourcing Beyond Annotation: Case Studies in Benchmark Data Collection,10.18653/v1/2021.emnlp-tutorials.1,2
Knowledge-Enriched Natural Language Generation,10.18653/v1/2021.emnlp-tutorials.3,2
Topic Transferable Table Question Answering,10.18653/v1/2021.emnlp-main.342,2
A Computational Exploration of Pejorative Language in Social Media,10.18653/v1/2021.findings-emnlp.296,2
Few-Shot Intent Classification by Gauging Entailment Relationship Between Utterance and Semantic Label,10.18653/v1/2021.nlp4convai-1.2,2
CS-BERT: a pretrained model for customer service dialogues,10.18653/v1/2021.nlp4convai-1.13,2
PLATO-KAG: Unsupervised Knowledge-Grounded Conversation via Joint Modeling,10.18653/v1/2021.nlp4convai-1.14,2
Improving Simultaneous Translation by Incorporating Pseudo-References with Fewer Reorderings,10.18653/v1/2021.emnlp-main.473,2
A Large-Scale Study of Machine Translation in Turkic Languages,10.18653/v1/2021.emnlp-main.475,2
Improving Dialogue State Tracking by Joint Slot Modeling,10.18653/v1/2021.nlp4convai-1.15,2
MSD: Saliency-aware Knowledge Distillation for Multimodal Understanding,10.18653/v1/2021.findings-emnlp.302,2
Beyond Distillation: Task-level Mixture-of-Experts for Efficient Inference,10.18653/v1/2021.findings-emnlp.304,2
Modeling Users and Online Communities for Abuse Detection: A Position on Ethics and Explainability,10.18653/v1/2021.findings-emnlp.287,2
Memory and Knowledge Augmented Language Models for Inferring Salience in Long-Form Stories,10.18653/v1/2021.emnlp-main.65,2
Progressive Adversarial Learning for Bootstrapping: A Case Study on Entity Set Expansion,10.18653/v1/2021.emnlp-main.762,2
Key Point Analysis via Contrastive Learning and Extractive Argument Summarization,10.18653/v1/2021.argmining-1.19,2
Coupling Context Modeling with Zero Pronoun Recovering for Document-Level Natural Language Generation,10.18653/v1/2021.emnlp-main.197,2
Adversarial Scrubbing of Demographic Information for Text Classification,10.18653/v1/2021.emnlp-main.43,2
Learning Contextualised Cross-lingual Word Embeddings and Alignments for Extremely Low-Resource Languages Using Parallel Corpora,10.18653/v1/2021.mrl-1.2,2
Multi-task and Multi-corpora Training Strategies to Enhance Argumentative Sentence Linking Performance,10.18653/v1/2021.argmining-1.2,2
Explainable Unsupervised Argument Similarity Rating with Abstract Meaning Representation and Conclusion Generation,10.18653/v1/2021.argmining-1.3,2
Voice Query Auto Completion,10.18653/v1/2021.emnlp-main.68,2
Language Clustering for Multilingual Named Entity Recognition,10.18653/v1/2021.findings-emnlp.4,2
Improving Embedding-based Large-scale Retrieval via Label Enhancement,10.18653/v1/2021.findings-emnlp.13,2
AMuSE-WSD: An All-in-one Multilingual System for Easy Word Sense Disambiguation,10.18653/v1/2021.emnlp-demo.34,2
InVeRo-XL: Making Cross-Lingual Semantic Role Labeling Accessible with Intelligible Verbs and Roles,10.18653/v1/2021.emnlp-demo.36,2
SummerTime: Text Summarization Toolkit for Non-experts,10.18653/v1/2021.emnlp-demo.37,2
Chandler: An Explainable Sarcastic Response Generator,10.18653/v1/2021.emnlp-demo.38,2
Mixup Decoding for Diverse Machine Translation,10.18653/v1/2021.findings-emnlp.29,2
An Alignment-Agnostic Model for Chinese Text Error Correction,10.18653/v1/2021.findings-emnlp.30,2
K-PLUG: Knowledge-injected Pre-trained Language Model for Natural Language Understanding and Generation in E-Commerce,10.18653/v1/2021.findings-emnlp.1,2
Modeling Human Sentence Processing with Left-Corner Recurrent Neural Network Grammars,10.18653/v1/2021.emnlp-main.235,2
“Average” Approximates “First Principal Component”? An Empirical Analysis on Representations from Neural Language Models,10.18653/v1/2021.emnlp-main.453,2
GradTS: A Gradient-Based Automatic Auxiliary Task Selection Method Based on Transformer Networks,10.18653/v1/2021.emnlp-main.455,2
Distributionally Robust Multilingual Machine Translation,10.18653/v1/2021.emnlp-main.458,2
Dialogue Response Generation via Contrastive Latent Representation Learning,10.18653/v1/2021.nlp4convai-1.18,2
Towards Zero and Few-shot Knowledge-seeking Turn Detection in Task-orientated Dialogue Systems,10.18653/v1/2021.nlp4convai-1.27,2
Bandits Don’t Follow Rules: Balancing Multi-Facet Machine Translation with Multi-Armed Bandits,10.18653/v1/2021.findings-emnlp.274,2
Low-Rank Subspaces for Unsupervised Entity Linking,10.18653/v1/2021.emnlp-main.634,2
Aligning Actions Across Recipe Graphs,10.18653/v1/2021.emnlp-main.554,2
Challenging the Semi-Supervised VAE Framework for Text Classification,10.18653/v1/2021.insights-1.19,2
The FairyNet Corpus - Character Networks for German Fairy Tales,10.18653/v1/2021.latechclfl-1.6,2
End-to-end style-conditioned poetry generation: What does it take to learn from examples alone?,10.18653/v1/2021.latechclfl-1.7,2
Automatic Error Type Annotation for Arabic,10.18653/v1/2021.conll-1.47,2
"One Source, Two Targets: Challenges and Rewards of Dual Decoding",10.18653/v1/2021.emnlp-main.671,2
A Brief Survey and Comparative Study of Recent Development of Pronoun Coreference Resolution in English,10.18653/v1/2021.crac-1.1,2
Lazy Low-Resource Coreference Resolution: a Study on Leveraging Black-Box Translation Tools,10.18653/v1/2021.crac-1.6,2
Transferring Knowledge from Vision to Language: How to Achieve it and how to Measure it?,10.18653/v1/2021.blackboxnlp-1.10,2
A howling success or a working sea? Testing what BERT knows about metaphors,10.18653/v1/2021.blackboxnlp-1.13,2
How Length Prediction Influence the Performance of Non-Autoregressive Translation?,10.18653/v1/2021.blackboxnlp-1.14,2
Relating Neural Text Degeneration to Exposure Bias,10.18653/v1/2021.blackboxnlp-1.16,2
Value-aware Approximate Attention,10.18653/v1/2021.emnlp-main.753,2
Evaluation Paradigms in Question Answering,10.18653/v1/2021.emnlp-main.758,2
Time-dependent Entity Embedding is not All You Need: A Re-evaluation of Temporal Knowledge Graph Completion Models under a Unified Framework,10.18653/v1/2021.emnlp-main.639,2
EARL: Informative Knowledge-Grounded Conversation Generation with Entity-Agnostic Representation Learning,10.18653/v1/2021.emnlp-main.184,2
Data-Driven Detection of General Chiasmi Using Lexical and Semantic Features,10.18653/v1/2021.latechclfl-1.11,2
Neural Re-rankers for Evidence Retrieval in the FEVEROUS Task,10.18653/v1/2021.fever-1.12,2
Corrected CBOW Performs as well as Skip-gram,10.18653/v1/2021.insights-1.1,2
Back-Training excels Self-Training at Unsupervised Domain Adaptation of Question Generation and Passage Retrieval,10.18653/v1/2021.emnlp-main.566,2
GooAQ: Open Question Answering with Diverse Answer Types,10.18653/v1/2021.findings-emnlp.38,2
Attention Weights in Transformer NMT Fail Aligning Words Between Sequences but Largely Explain Model Predictions,10.18653/v1/2021.findings-emnlp.39,2
Multilingual Chart-based Constituency Parse Extraction from Pre-trained Language Models,10.18653/v1/2021.findings-emnlp.41,2
Distantly Supervised Relation Extraction in Federated Settings,10.18653/v1/2021.findings-emnlp.52,2
Language Models are Few-Shot Butlers,10.18653/v1/2021.emnlp-main.734,2
Looking for Confirmations: An Effective and Human-Like Visual Dialogue Strategy,10.18653/v1/2021.emnlp-main.736,2
Learning Mathematical Properties of Integers,10.18653/v1/2021.blackboxnlp-1.30,2
Probing Language Models for Understanding of Temporal Expressions,10.18653/v1/2021.blackboxnlp-1.31,2
Everything Is All It Takes: A Multipronged Strategy for Zero-Shot Cross-Lingual Information Extraction,10.18653/v1/2021.emnlp-main.149,2
Perturbing Inputs for Fragile Interpretations in Deep Natural Language Processing,10.18653/v1/2021.blackboxnlp-1.33,2
On the Limits of Minimal Pairs in Contrastive Evaluation,10.18653/v1/2021.blackboxnlp-1.5,2
Tribrid: Stance Classification with Neural Inconsistency Detection,10.18653/v1/2021.emnlp-main.547,2
Saliency-based Multi-View Mixed Language Training for Zero-shot Cross-lingual Classification,10.18653/v1/2021.findings-emnlp.55,2
How Suitable Are Subword Segmentation Strategies for Translating Non-Concatenative Morphology?,10.18653/v1/2021.findings-emnlp.60,2
Efficient Test Time Adapter Ensembling for Low-resource Language Varieties,10.18653/v1/2021.findings-emnlp.63,2
Recommend for a Reason: Unlocking the Power of Unsupervised Aspect-Sentiment Co-Extraction,10.18653/v1/2021.findings-emnlp.66,2
An Uncertainty-Aware Encoder for Aspect Detection,10.18653/v1/2021.findings-emnlp.69,2
LMSOC: An Approach for Socially Sensitive Pretraining,10.18653/v1/2021.findings-emnlp.254,2
"Extract, Integrate, Compete: Towards Verification Style Reading Comprehension",10.18653/v1/2021.findings-emnlp.255,2
How Does Fine-tuning Affect the Geometry of Embedding Space: A Case Study on Isotropy,10.18653/v1/2021.findings-emnlp.261,2
Investigating Numeracy Learning Ability of a Text-to-Text Transfer Model,10.18653/v1/2021.findings-emnlp.265,2
Leveraging Word-Formation Knowledge for Chinese Word Sense Disambiguation,10.18653/v1/2021.findings-emnlp.78,2
Robust Fragment-Based Framework for Cross-lingual Sentence Retrieval,10.18653/v1/2021.findings-emnlp.80,2
AfroMT: Pretraining Strategies and Reproducible Benchmarks for Translation of 8 African Languages,10.18653/v1/2021.emnlp-main.99,2
Salience-Aware Event Chain Modeling for Narrative Understanding,10.18653/v1/2021.emnlp-main.107,2
Adversarial Examples for Evaluating Math Word Problem Solvers,10.18653/v1/2021.findings-emnlp.230,2
KFCNet: Knowledge Filtering and Contrastive Learning for Generative Commonsense Reasoning,10.18653/v1/2021.findings-emnlp.249,2
To Protect and To Serve? Analyzing Entity-Centric Framing of Police Violence,10.18653/v1/2021.findings-emnlp.82,2
When Retriever-Reader Meets Scenario-Based Multiple-Choice Questions,10.18653/v1/2021.findings-emnlp.84,2
Structured abbreviation expansion in context,10.18653/v1/2021.findings-emnlp.85,2
Frustratingly Simple but Surprisingly Strong: Using Language-Independent Features for Zero-shot Cross-lingual Semantic Parsing,10.18653/v1/2021.emnlp-main.472,2
Crosslingual Transfer Learning for Relation and Event Extraction via Word Category and Class Alignments,10.18653/v1/2021.emnlp-main.440,2
Exploring Strategies for Generalizable Commonsense Reasoning with Pre-trained Models,10.18653/v1/2021.emnlp-main.445,2
Does language help generalization in vision models?,10.18653/v1/2021.conll-1.13,2
Data Augmentation of Incorporating Real Error Patterns and Linguistic Knowledge for Grammatical Error Correction,10.18653/v1/2021.conll-1.17,2
Detect and Classify – Joint Span Detection and Classification for Health Outcomes,10.18653/v1/2021.emnlp-main.686,2
Self-Supervised Detection of Contextual Synonyms in a Multi-Class Setting: Phenotype Annotation Use Case,10.18653/v1/2021.emnlp-main.690,2
ClauseRec: A Clause Recommendation Framework for AI-aided Contract Authoring,10.18653/v1/2021.emnlp-main.691,2
Finnish Dialect Identification: The Effect of Audio and Text,10.18653/v1/2021.emnlp-main.692,2
An Empirical Investigation of Word Alignment Supervision for Zero-Shot Multilingual Neural Machine Translation,10.18653/v1/2021.emnlp-main.664,2
Aligning Multidimensional Worldviews and Discovering Ideological Differences,10.18653/v1/2021.emnlp-main.396,2
Automatic Entity State Annotation using the VerbNet Semantic Parser,10.18653/v1/2021.law-1.13,2
How Does BERT Rerank Passages? An Attribution Analysis with Information Bottlenecks,10.18653/v1/2021.blackboxnlp-1.39,2
Fine-Tuned Transformers Show Clusters of Similar Representations Across Layers,10.18653/v1/2021.blackboxnlp-1.42,2
BERT Has Uncommon Sense: Similarity Ranking for Word Sense BERTology,10.18653/v1/2021.blackboxnlp-1.43,2
Text as Causal Mediators: Research Design for Causal Estimates of Differential Treatment of Social Groups via Language Aspects,10.18653/v1/2021.cinlp-1.2,2
Modular Self-Supervision for Document-Level Relation Extraction,10.18653/v1/2021.emnlp-main.429,2
Unsupervised Paraphrasing Consistency Training for Low Resource Named Entity Recognition,10.18653/v1/2021.emnlp-main.430,2
Fine-grained Entity Typing without Knowledge Base,10.18653/v1/2021.emnlp-main.431,2
Semantic Categorization of Social Knowledge for Commonsense Question Answering,10.18653/v1/2021.sustainlp-1.10,2
Compositional Generalization via Semantic Tagging,10.18653/v1/2021.findings-emnlp.88,2
Entity-Based Semantic Adequacy for Data-to-Text Generation,10.18653/v1/2021.findings-emnlp.132,2
Less Is More: Domain Adaptation with Lottery Ticket for Reading Comprehension,10.18653/v1/2021.findings-emnlp.95,2
Learning and Evaluating a Differentially Private Pre-trained Language Model,10.18653/v1/2021.findings-emnlp.102,2
"On the Challenges of Evaluating Compositional Explanations in Multi-Hop Inference: Relevance, Completeness, and Expert Ratings",10.18653/v1/2021.emnlp-main.596,2
FaBULOUS: Fact-checking Based on Understanding of Language Over Unstructured and Structured information,10.18653/v1/2021.fever-1.4,2
Modeling Entity Knowledge for Fact Verification,10.18653/v1/2021.fever-1.6,2
Scheduled Sampling Based on Decoding Steps for Neural Machine Translation,10.18653/v1/2021.emnlp-main.264,2
End-to-End Learning of Flowchart Grounded Task-Oriented Dialogs,10.18653/v1/2021.emnlp-main.357,2
"Generalising to German Plural Noun Classes, from the Perspective of a Recurrent Neural Network",10.18653/v1/2021.conll-1.8,2
Tracing variation in discourse connectives in translation and interpreting through neural semantic spaces,10.18653/v1/2021.codi-main.13,2
Capturing document context inside sentence-level neural machine translation models with self-training,10.18653/v1/2021.codi-main.14,2
Pragmatic competence of pre-trained language models through the lens of discourse connectives,10.18653/v1/2021.conll-1.29,2
Modeling the Interaction Between Perception-Based and Production-Based Learning in Children’s Early Acquisition of Semantic Knowledge,10.18653/v1/2021.conll-1.31,2
StoryDB: Broad Multi-language Narrative Dataset,10.18653/v1/2021.eval4nlp-1.4,2
Learning with Different Amounts of Annotation: From Zero to Many Labels,10.18653/v1/2021.emnlp-main.601,2
Language-agnostic Representation from Multilingual Sentence Encoders for Cross-lingual Similarity Estimation,10.18653/v1/2021.emnlp-main.612,2
Point-of-Interest Type Prediction using Text and Images,10.18653/v1/2021.emnlp-main.614,2
Writing Style Author Embedding Evaluation,10.18653/v1/2021.eval4nlp-1.9,2
Statistically Significant Detection of Semantic Shifts using Contextual Word Embeddings,10.18653/v1/2021.eval4nlp-1.11,2
Collecting a Large-Scale Gender Bias Dataset for Coreference Resolution and Machine Translation,10.18653/v1/2021.findings-emnlp.211,2
Generalization in Text-based Games via Hierarchical Reinforcement Learning,10.18653/v1/2021.findings-emnlp.116,2
Sentence-Permuted Paragraph Generation,10.18653/v1/2021.emnlp-main.412,2
Cross-lingual Intermediate Fine-tuning improves Dialogue State Tracking,10.18653/v1/2021.emnlp-main.87,2
ConvFiT: Conversational Fine-Tuning of Pretrained Language Models,10.18653/v1/2021.emnlp-main.88,2
Learning from Multiple Noisy Augmented Data Sets for Better Cross-Lingual Spoken Language Understanding,10.18653/v1/2021.emnlp-main.259,2
Towards Incremental Transformers: An Empirical Analysis of Transformer Models for Incremental NLU,10.18653/v1/2021.emnlp-main.90,2
NB-MLM: Efficient Domain Adaptation of Masked Language Models for Sentiment Analysis,10.18653/v1/2021.emnlp-main.717,2
Global Explainability of BERT-Based Evaluation Metrics by Disentangling along Linguistic Factors,10.18653/v1/2021.emnlp-main.701,2
Visual Goal-Step Inference using wikiHow,10.18653/v1/2021.emnlp-main.165,2
Generation and Extraction Combined Dialogue State Tracking with Hierarchical Ontology Integration,10.18653/v1/2021.emnlp-main.171,2
Distilling Relation Embeddings from Pretrained Language Models,10.18653/v1/2021.emnlp-main.712,2
A Finer-grain Universal Dialogue Semantic Structures based Model For Abstractive Dialogue Summarization,10.18653/v1/2021.findings-emnlp.117,2
GiBERT: Enhancing BERT with Linguistic Information using a Lightweight Gated Injection Method,10.18653/v1/2021.findings-emnlp.200,2
Refining BERT Embeddings for Document Hashing via Mutual Information Maximization,10.18653/v1/2021.findings-emnlp.203,2
Span Pointer Networks for Non-Autoregressive Task-Oriented Semantic Parsing,10.18653/v1/2021.findings-emnlp.161,2
Grounded Graph Decoding improves Compositional Generalization in Question Answering,10.18653/v1/2021.findings-emnlp.157,2
ÚFAL at MultiLexNorm 2021: Improving Multilingual Lexical Normalization by Fine-tuning ByT5,10.18653/v1/2021.wnut-1.54,2
BART for Post-Correction of OCR Newspaper Text,10.18653/v1/2021.wnut-1.31,2
Robustness and Sensitivity of BERT Models Predicting Alzheimer’s Disease from Text,10.18653/v1/2021.wnut-1.37,2
"Google-trickers, Yaminjeongeum, and Leetspeak: An Empirical Taxonomy for Intentionally Noisy User-Generated Text",10.18653/v1/2021.wnut-1.7,2
Fine-grained Temporal Relation Extraction with Ordered-Neuron LSTM and Graph Convolutional Networks,10.18653/v1/2021.wnut-1.5,2
Improving Multilingual Translation by Representation and Gradient Regularization,10.18653/v1/2021.emnlp-main.578,2
Learning Kernel-Smoothed Machine Translation with Retrieved Examples,10.18653/v1/2021.emnlp-main.579,2
Label-Enhanced Hierarchical Contextualized Representation for Sequential Metaphor Identification,10.18653/v1/2021.emnlp-main.286,2
On the Effects of Transformer Size on In- and Out-of-Domain Calibration,10.18653/v1/2021.findings-emnlp.180,2
SpanAlign: Efficient Sequence Tagging Annotation Projection into Translated Data applied to Cross-Lingual Opinion Mining,10.18653/v1/2021.wnut-1.27,1
Detection of Puffery on the English Wikipedia,10.18653/v1/2021.wnut-1.36,1
"A Text Editing Approach to Joint Japanese Word Segmentation, POS Tagging, and Lexical Normalization",10.18653/v1/2021.wnut-1.9,1
Keyphrase Extraction with Incomplete Annotated Training Data,10.18653/v1/2021.wnut-1.4,1
Cross Attention Augmented Transducer Networks for Simultaneous Translation,10.18653/v1/2021.emnlp-main.4,1
Synthetic Data Generation and Multi-Task Learning for Extracting Temporal Information from Health-Related Narrative Text,10.18653/v1/2021.wnut-1.29,1
ProtoInfoMax: Prototypical Networks with Mutual Information Maximization for Out-of-Domain Detection,10.18653/v1/2021.findings-emnlp.138,1
Japanese Zero Anaphora Resolution Can Benefit from Parallel Texts Through Neural Transfer Learning,10.18653/v1/2021.findings-emnlp.165,1
Improving Punctuation Restoration for Speech Transcripts via External Data,10.18653/v1/2021.wnut-1.19,1
ParsTwiNER: A Corpus for Named Entity Recognition at Informal Persian,10.18653/v1/2021.wnut-1.16,1
How Do Neural Sequence Models Generalize? Local and Global Cues for Out-of-Distribution Prediction,10.18653/v1/2021.emnlp-main.448,1
Improving Synonym Recommendation Using Sentence Context,10.18653/v1/2021.sustainlp-1.9,1
A Massively Multilingual Analysis of Cross-linguality in Shared Embedding Space,10.18653/v1/2021.emnlp-main.471,1
A Simple and Effective Method To Eliminate the Self Language Bias in Multilingual Representations,10.18653/v1/2021.emnlp-main.470,1
Instance-adaptive training with noise-robust losses against noisy labels,10.18653/v1/2021.emnlp-main.457,1
Controlled Evaluation of Grammatical Knowledge in Mandarin Chinese Language Models,10.18653/v1/2021.emnlp-main.454,1
Collaborative Data Relabeling for Robust and Diverse Voice Apps Recommendation in Intelligent Personal Assistants,10.18653/v1/2021.nlp4convai-1.11,1
Overcoming Conflicting Data when Updating a Neural Semantic Parser,10.18653/v1/2021.nlp4convai-1.5,1
Automatic Resolution of Domain Name Disputes,10.18653/v1/2021.nllp-1.24,1
BioCopy: A Plug-And-Play Span Copy Mechanism in Seq2Seq Models,10.18653/v1/2021.sustainlp-1.6,1
Limitations of Knowledge Distillation for Zero-shot Transfer Learning,10.18653/v1/2021.sustainlp-1.3,1
Teach Me What to Say and I Will Learn What to Pick: Unsupervised Knowledge Selection Through Response Generation with Pretrained Generative Models,10.18653/v1/2021.nlp4convai-1.24,1
Think Before You Speak: Learning to Generate Implicit Knowledge for Response Generation by Self-Talk,10.18653/v1/2021.nlp4convai-1.23,1
Using Pause Information for More Accurate Entity Recognition,10.18653/v1/2021.nlp4convai-1.22,1
Learning from Limited Labels for Long Legal Dialogue,10.18653/v1/2021.nllp-1.20,1
Machine Extraction of Tax Laws from Legislative Texts,10.18653/v1/2021.nllp-1.7,1
What If Sentence-hood is Hard to Define: A Case Study in Chinese Reading Comprehension,10.18653/v1/2021.findings-emnlp.202,1
Modeling Concentrated Cross-Attention for Neural Machine Translation with Gaussian Mixture Model,10.18653/v1/2021.findings-emnlp.121,1
End-to-end Neural Information Status Classification,10.18653/v1/2021.findings-emnlp.119,1
APGN: Adversarial and Parameter Generation Networks for Multi-Source Cross-Domain Dependency Parsing,10.18653/v1/2021.findings-emnlp.149,1
Re-entry Prediction for Online Conversations via Self-Supervised Learning,10.18653/v1/2021.findings-emnlp.183,1
Leveraging Capsule Routing to Associate Knowledge with Medical Literature Hierarchically,10.18653/v1/2021.emnlp-main.285,1
Enlivening Redundant Heads in Multi-head Self-attention for Machine Translation,10.18653/v1/2021.emnlp-main.260,1
Detecting Speaker Personas from Conversational Texts,10.18653/v1/2021.emnlp-main.86,1
A Bayesian Framework for Information-Theoretic Probing,10.18653/v1/2021.emnlp-main.229,1
Learning to Selectively Learn for Weakly-supervised Paraphrase Generation,10.18653/v1/2021.emnlp-main.480,1
Knowledge Base Completion Meets Transfer Learning,10.18653/v1/2021.emnlp-main.524,1
Can Question Generation Debias Question Answering Models? A Case Study on Question–Context Lexical Overlap,10.18653/v1/2021.mrqa-1.6,1
Modeling Endorsement for Multi-Document Abstractive Summarization,10.18653/v1/2021.newsum-1.13,1
Measuring Similarity of Opinion-bearing Sentences,10.18653/v1/2021.newsum-1.9,1
Exploiting Reasoning Chains for Multi-hop Science Question Answering,10.18653/v1/2021.findings-emnlp.99,1
Learning to Answer Psychological Questionnaire for Personality Detection,10.18653/v1/2021.findings-emnlp.98,1
Improving Distantly-Supervised Named Entity Recognition with Self-Collaborative Denoising Learning,10.18653/v1/2021.findings-emnlp.131,1
Cross-lingual Transfer for Text Classification with Dictionary-based Heterogeneous Graph,10.18653/v1/2021.findings-emnlp.130,1
Towards Document-Level Paraphrase Generation with Sentence Rewriting and Reordering,10.18653/v1/2021.findings-emnlp.89,1
CNNBiF: CNN-based Bigram Features for Named Entity Recognition,10.18653/v1/2021.findings-emnlp.87,1
Give the Truth: Incorporate Semantic Slot into Abstractive Dialogue Summarization,10.18653/v1/2021.findings-emnlp.209,1
Attention-based Contrastive Learning for Winograd Schemas,10.18653/v1/2021.findings-emnlp.208,1
Skim-Attention: Learning to Focus via Document Layout,10.18653/v1/2021.findings-emnlp.207,1
Semi-automatic Triage of Requests for Free Legal Assistance,10.18653/v1/2021.nllp-1.23,1
Evaluating Scholarly Impact: Towards Content-Aware Bibliometrics,10.18653/v1/2021.emnlp-main.488,1
Detecting Health Advice in Medical Research Literature,10.18653/v1/2021.emnlp-main.486,1
Navigating the Kaleidoscope of COVID-19 Misinformation Using Deep Learning,10.18653/v1/2021.emnlp-main.485,1
IGA: An Intent-Guided Authoring Assistant,10.18653/v1/2021.emnlp-main.483,1
Augmenting BERT-style Models with Predictive Coding to Improve Discourse-level Representations,10.18653/v1/2021.emnlp-main.240,1
Simple and Efficient ways to Improve REALM,10.18653/v1/2021.mrqa-1.16,1
Investigating Post-pretraining Representation Alignment for Cross-Lingual Question Answering,10.18653/v1/2021.mrqa-1.14,1
Unsupervised Multiple Choices Question Answering: Start Learning from Basic Knowledge,10.18653/v1/2021.mrqa-1.12,1
ParaShoot: A Hebrew Question Answering Dataset,10.18653/v1/2021.mrqa-1.11,1
Bilingual Alignment Pre-Training for Zero-Shot Cross-Lingual Transfer,10.18653/v1/2021.mrqa-1.10,1
Open-Domain Contextual Link Prediction and its Complementarity with Entailment Graphs,10.18653/v1/2021.findings-emnlp.238,1
A Comprehensive Comparison of Word Embeddings in Event & Entity Coreference Resolution.,10.18653/v1/2021.findings-emnlp.235,1
Understanding Politics via Contextualized Discourse Processing,10.18653/v1/2021.emnlp-main.102,1
Improving Dialogue State Tracking with Turn-based Loss Function and Sequential Data Augmentation,10.18653/v1/2021.findings-emnlp.144,1
Subword Mapping and Anchoring across Languages,10.18653/v1/2021.findings-emnlp.224,1
Weakly Supervised Semantic Parsing by Learning from Mistakes,10.18653/v1/2021.findings-emnlp.222,1
Probing Pre-trained Language Models for Semantic Attributes and their Values,10.18653/v1/2021.findings-emnlp.218,1
ArabicTransformer: Efficient Large Arabic Language Model with Funnel Transformer and ELECTRA Objective,10.18653/v1/2021.findings-emnlp.108,1
How to Select One Among All ? An Empirical Study Towards the Robustness of Knowledge Distillation in Natural Language Understanding,10.18653/v1/2021.findings-emnlp.65,1
An Analysis of Euclidean vs. Graph-Based Framing for Bilingual Lexicon Induction from Word Embedding Spaces,10.18653/v1/2021.findings-emnlp.64,1
Detecting Compositionally Out-of-Distribution Examples in Semantic Parsing,10.18653/v1/2021.findings-emnlp.54,1
Casting the Same Sentiment Classification Problem,10.18653/v1/2021.findings-emnlp.53,1
Calibrate your listeners! Robust communication-based training for pragmatic speakers,10.18653/v1/2021.findings-emnlp.83,1
RuleBERT: Teaching Soft Rules to Pre-Trained Language Models,10.18653/v1/2021.emnlp-main.110,1
Multilingual Neural Machine Translation: Can Linguistic Hierarchies Help?,10.18653/v1/2021.findings-emnlp.114,1
Automatic Discrimination between Inherited and Borrowed Latin Words in Romance Languages,10.18653/v1/2021.findings-emnlp.243,1
Analysis of Language Change in Collaborative Instruction Following,10.18653/v1/2021.findings-emnlp.239,1
Eliciting Bias in Question Answering Models through Ambiguity,10.18653/v1/2021.mrqa-1.9,1
Think about it! Improving defeasible reasoning by first modeling the question scenario.,10.18653/v1/2021.emnlp-main.508,1
Inducing Transformer’s Compositional Generalization Ability via Auxiliary Sequence Prediction Tasks,10.18653/v1/2021.emnlp-main.505,1
Implicit Premise Generation with Discourse-aware Commonsense Knowledge Models,10.18653/v1/2021.emnlp-main.504,1
Adversarial Regularization as Stackelberg Game: An Unrolled Optimization Approach,10.18653/v1/2021.emnlp-main.527,1
SPECTRA: Sparse Structured Text Rationalization,10.18653/v1/2021.emnlp-main.525,1
Shaking Syntactic Trees on the Sesame Street: Multilingual Probing with Controllable Perturbations,10.18653/v1/2021.mrl-1.17,1
Mind the Context: The Impact of Contextualization in Neural Module Networks for Grounding Visual Referring Expressions,10.18653/v1/2021.emnlp-main.516,1
Sequential Randomized Smoothing for Adversarially Robust Speech Recognition,10.18653/v1/2021.emnlp-main.514,1
Synchronous Dual Network with Cross-Type Attention for Joint Entity and Relation Extraction,10.18653/v1/2021.emnlp-main.219,1
Predicting emergent linguistic compositions through time: Syntactic frame extension via multimodal chaining,10.18653/v1/2021.emnlp-main.71,1
Compositional Networks Enable Systematic Generalization for Grounded Language Understanding,10.18653/v1/2021.findings-emnlp.21,1
iFacetSum: Coreference-based Interactive Faceted Summarization for Multi-Document Exploration,10.18653/v1/2021.emnlp-demo.33,1
Discovering Representation Sprachbund For Multilingual Pre-Training,10.18653/v1/2021.findings-emnlp.75,1
Knowledge-Enhanced Evidence Retrieval for Counterargument Generation,10.18653/v1/2021.findings-emnlp.264,1
Knowledge Representation Learning with Contrastive Completion Coding,10.18653/v1/2021.findings-emnlp.263,1
Locality Preserving Sentence Encoding,10.18653/v1/2021.findings-emnlp.262,1
Self-Supervised Neural Topic Modeling,10.18653/v1/2021.findings-emnlp.284,1
Low-resource Taxonomy Enrichment with Pretrained Language Models,10.18653/v1/2021.emnlp-main.217,1
Knowledge and Keywords Augmented Abstractive Sentence Summarization,10.18653/v1/2021.newsum-1.3,1
Do not neglect related languages: The case of low-resource Occitan cross-lingual word embeddings,10.18653/v1/2021.mrl-1.4,1
WikiGUM: Exhaustive Entity Linking for Wikification in 12 Genres,10.18653/v1/2021.law-1.18,1
Improving Sequence-to-Sequence Pre-training via Sequence Span Rewriting,10.18653/v1/2021.emnlp-main.45,1
Cryptonite: A Cryptic Crossword Benchmark for Extreme Ambiguity in Language,10.18653/v1/2021.emnlp-main.344,1
Word Reordering for Zero-shot Cross-lingual Structured Prediction,10.18653/v1/2021.emnlp-main.338,1
Financial Opinion Mining,10.18653/v1/2021.emnlp-tutorials.2,1
