Title,DOI,Citations
A Report on the 2020 Sarcasm Detection Shared Task,10.18653/v1/2020.figlang-1.1,8
Go Figure! Multi-task transformer-based architecture for metaphor detection using idioms: ETS team in 2020 metaphor shared task,10.18653/v1/2020.figlang-1.32,7
Meta-Learning for Few-Shot NMT Adaptation,10.18653/v1/2020.ngt-1.5,7
What’s The Latest? A Question-driven News Chatbot,10.18653/v1/2020.acl-demos.43,7
Conversation Learner - A Machine Teaching Tool for Building Dialog Managers for Task-Oriented Dialog Systems,10.18653/v1/2020.acl-demos.39,7
ScriptWriter: Narrative-Guided Script Generation,10.18653/v1/2020.acl-main.765,7
On the Utility of Audiovisual Dialog Technologies and Signal Analytics for Real-time Remote Monitoring of Depression Biomarkers,10.18653/v1/2020.nlpmc-1.7,7
Recognizing Euphemisms and Dysphemisms Using Sentiment Analysis,10.18653/v1/2020.figlang-1.20,7
A Comparative Study of Synthetic Data Generation Methods for Grammatical Error Correction,10.18653/v1/2020.bea-1.21,7
Document Translation vs. Query Translation for Cross-Lingual Information Retrieval in the Medical Domain,10.18653/v1/2020.acl-main.613,7
Multi-source Meta Transfer for Low Resource Multiple-Choice Question Answering,10.18653/v1/2020.acl-main.654,7
Benchmark and Best Practices for Biomedical Knowledge Graph Embeddings,10.18653/v1/2020.bionlp-1.18,7
Automated Topical Component Extraction Using Neural Network Attention Scores from Source-based Essay Scoring,10.18653/v1/2020.acl-main.759,7
Using PRMSE to evaluate automated scoring systems in the presence of label noise,10.18653/v1/2020.bea-1.2,7
Exploring Unexplored Generalization Challenges for Cross-Database Semantic Parsing,10.18653/v1/2020.acl-main.742,7
Clinical Concept Linking with Contextualized Neural Representations,10.18653/v1/2020.acl-main.760,7
Syntactic Search by Example,10.18653/v1/2020.acl-demos.3,7
Is 42 the Answer to Everything in Subtitling-oriented Speech Translation?,10.18653/v1/2020.iwslt-1.26,7
FINDINGS OF THE IWSLT 2020 EVALUATION CAMPAIGN,10.18653/v1/2020.iwslt-1.1,7
Item-based Collaborative Filtering with BERT,10.18653/v1/2020.ecnlp-1.8,7
A Deep Learning System for Sentiment Analysis of Service Calls,10.18653/v1/2020.ecnlp-1.4,7
Addressing Posterior Collapse with Mutual Information for Improved Variational Neural Machine Translation,10.18653/v1/2020.acl-main.753,7
Transformers to Learn Hierarchical Contexts in Multiparty Dialogue for Span-based Question Answering,10.18653/v1/2020.acl-main.505,7
Multiscale Collaborative Deep Models for Neural Machine Translation,10.18653/v1/2020.acl-main.40,7
Improving Disfluency Detection by Self-Training a Self-Attentive Model,10.18653/v1/2020.acl-main.346,7
(Re)construing Meaning in NLP,10.18653/v1/2020.acl-main.462,7
Evaluating Dialogue Generation Systems via Response Selection,10.18653/v1/2020.acl-main.55,7
Examining Citations of Natural Language Processing Literature,10.18653/v1/2020.acl-main.464,7
Efficient Strategies for Hierarchical Text Classification: External Knowledge and Auxiliary Tasks,10.18653/v1/2020.acl-main.205,7
Automatic Generation of Citation Texts in Scholarly Papers: A Pilot Study,10.18653/v1/2020.acl-main.550,7
Neural Mixed Counting Models for Dispersed Topic Discovery,10.18653/v1/2020.acl-main.548,7
Grounding Conversations with Improvised Dialogues,10.18653/v1/2020.acl-main.218,7
Improving Adversarial Text Generation by Modeling the Distant Future,10.18653/v1/2020.acl-main.227,7
Geometry-aware domain adaptation for unsupervised alignment of word embeddings,10.18653/v1/2020.acl-main.276,7
Knowledge Graph Embedding Compression,10.18653/v1/2020.acl-main.238,7
Masking Actor Information Leads to Fairer Political Claims Detection,10.18653/v1/2020.acl-main.404,7
Analyzing Political Parody in Social Media,10.18653/v1/2020.acl-main.403,7
Evaluating Explanation Methods for Neural Machine Translation,10.18653/v1/2020.acl-main.35,7
schuBERT: Optimizing Elements of BERT,10.18653/v1/2020.acl-main.250,7
BiRRE: Learning Bidirectional Residual Relation Embeddings for Supervised Hypernymy Detection,10.18653/v1/2020.acl-main.334,7
WinoWhy: A Deep Diagnosis of Essential Commonsense Knowledge for Answering Winograd Schema Challenge,10.18653/v1/2020.acl-main.508,7
Modeling Code-Switch Languages Using Bilingual Parallel Corpus,10.18653/v1/2020.acl-main.80,7
STARC: Structured Annotations for Reading Comprehension,10.18653/v1/2020.acl-main.507,7
"It Takes Two to Lie: One to Lie, and One to Listen",10.18653/v1/2020.acl-main.353,7
Large Scale Multi-Actor Generative Dialog Modeling,10.18653/v1/2020.acl-main.8,7
On the Robustness of Language Encoders against Grammatical Errors,10.18653/v1/2020.acl-main.310,7
More Diverse Dialogue Datasets via Diversity-Informed Data Collection,10.18653/v1/2020.acl-main.446,7
The Unstoppable Rise of Computational Linguistics in Deep Learning,10.18653/v1/2020.acl-main.561,7
A Cross-Task Analysis of Text Span Representations,10.18653/v1/2020.repl4nlp-1.20,7
Multi-Domain Neural Machine Translation with Word-Level Adaptive Layer-wise Domain Mixing,10.18653/v1/2020.acl-main.165,7
Probing for Referential Information in Language Models,10.18653/v1/2020.acl-main.384,7
Line Graph Enhanced AMR-to-Text Generation with Mix-Order Graph Attention Networks,10.18653/v1/2020.acl-main.67,7
Syntax-Aware Opinion Role Labeling with Dependency Graph Convolutional Networks,10.18653/v1/2020.acl-main.297,7
On The Evaluation of Machine Translation Systems Trained With Back-Translation,10.18653/v1/2020.acl-main.253,6
From SPMRL to NMRL: What Did We Learn (and Unlearn) in a Decade of Parsing Morphologically-Rich Languages (MRLs)?,10.18653/v1/2020.acl-main.660,6
Active Learning for Coreference Resolution using Discrete Annotation,10.18653/v1/2020.acl-main.738,6
ENGINE: Energy-Based Inference Networks for Non-Autoregressive Machine Translation,10.18653/v1/2020.acl-main.251,6
Predicting Degrees of Technicality in Automatic Terminology Extraction,10.18653/v1/2020.acl-main.258,6
What are the Goals of Distributional Semantics?,10.18653/v1/2020.acl-main.663,6
Balancing Training for Multilingual Neural Machine Translation,10.18653/v1/2020.acl-main.754,6
Semi-Supervised Dialogue Policy Learning via Stochastic Reward Estimation,10.18653/v1/2020.acl-main.62,6
Adversarial Alignment of Multilingual Models for Extracting Temporal Expressions from Text,10.18653/v1/2020.repl4nlp-1.14,6
"Give Me Convenience and Give Her Death: Who Should Decide What Uses of NLP are Appropriate, and on What Basis?",10.18653/v1/2020.acl-main.261,6
Dialogue Coherence Assessment Without Explicit Dialogue Act Labels,10.18653/v1/2020.acl-main.133,6
CIMA: A Large Open Access Dialogue Dataset for Tutoring,10.18653/v1/2020.bea-1.5,6
A Question Type Driven and Copy Loss Enhanced Frameworkfor Answer-Agnostic Neural Question Generation,10.18653/v1/2020.ngt-1.8,6
"Joint Diacritization, Lemmatization, Normalization, and Fine-Grained Morphological Tagging",10.18653/v1/2020.acl-main.736,6
Extensive Error Analysis and a Learning-Based Evaluation of Medical Entity Recognition Systems to Approximate User Experience,10.18653/v1/2020.bionlp-1.19,6
Exploiting Personal Characteristics of Debaters for Predicting Persuasiveness,10.18653/v1/2020.acl-main.632,6
Similarity Analysis of Contextual Word Representation Models,10.18653/v1/2020.acl-main.422,6
A Corpus for Large-Scale Phonetic Typology,10.18653/v1/2020.acl-main.415,6
How does BERT’s attention change when you fine-tune? An analysis methodology and a case study in negation scope,10.18653/v1/2020.acl-main.429,6
Agreement Prediction of Arguments in Cyber Argumentation for Detecting Stance Polarity and Intensity,10.18653/v1/2020.acl-main.509,6
Unsupervised Dual Paraphrasing for Two-stage Semantic Parsing,10.18653/v1/2020.acl-main.608,6
Metaphor Detection Using Contextual Word Embeddings From Transformers,10.18653/v1/2020.figlang-1.34,6
Screenplay Summarization Using Latent Narrative Structure,10.18653/v1/2020.acl-main.174,6
Inflecting When There’s No Majority: Limitations of Encoder-Decoder Neural Networks as Cognitive Models for German Plurals,10.18653/v1/2020.acl-main.159,6
Transformer-based Context-aware Sarcasm Detection in Conversation Threads from Social Media,10.18653/v1/2020.figlang-1.38,6
Learning Efficient Dialogue Policy from Demonstrations through Shaping,10.18653/v1/2020.acl-main.566,6
Interactive Task Learning from GUI-Grounded Natural Language Instructions and Demonstrations,10.18653/v1/2020.acl-demos.25,6
Grammatical Error Correction Using Pseudo Learner Corpus Considering Learner’s Error Tendency,10.18653/v1/2020.acl-srw.5,6
Towards end-2-end learning for predicting behavior codes from spoken utterances in psychotherapy conversations,10.18653/v1/2020.acl-main.351,6
Language-aware Interlingua for Multilingual Neural Machine Translation,10.18653/v1/2020.acl-main.150,6
Learning Spoken Language Representations with Neural Lattice Language Modeling,10.18653/v1/2020.acl-main.347,6
Trialstreamer: Mapping and Browsing Medical Evidence in Real-Time,10.18653/v1/2020.acl-demos.9,6
Slot-consistent NLG for Task-oriented Dialogue Systems with Iterative Rectification Network,10.18653/v1/2020.acl-main.10,6
Efficient Pairwise Annotation of Argument Quality,10.18653/v1/2020.acl-main.511,6
Interpreting Twitter User Geolocation,10.18653/v1/2020.acl-main.79,6
Character-Level Translation with Self-attention,10.18653/v1/2020.acl-main.145,6
Towards an Ontology-based Medication Conversational Agent for PrEP and PEP,10.18653/v1/2020.nlpmc-1.5,6
Pre-train and Plug-in: Flexible Conditional Text Generation with Variational Auto-Encoders,10.18653/v1/2020.acl-main.23,6
Building a User-Generated Content North-African Arabizi Treebank: Tackling Hell,10.18653/v1/2020.acl-main.107,6
Learning to execute instructions in a Minecraft dialogue,10.18653/v1/2020.acl-main.232,6
Tagged Back-translation Revisited: Why Does It Really Work?,10.18653/v1/2020.acl-main.532,6
Unsupervised Multilingual Sentence Embeddings for Parallel Corpus Mining,10.18653/v1/2020.acl-srw.34,6
Can We Predict New Facts with Open Knowledge Graph Embeddings? A Benchmark for Open Link Prediction,10.18653/v1/2020.acl-main.209,6
"Evidence Inference 2.0: More Data, Better Models",10.18653/v1/2020.bionlp-1.13,6
Video-Grounded Dialogues with Pretrained Generation Language Models,10.18653/v1/2020.acl-main.518,6
Multiple Instance Learning for Content Feedback Localization without Annotation,10.18653/v1/2020.bea-1.3,6
A Retrieve-and-Rewrite Initialization Method for Unsupervised Machine Translation,10.18653/v1/2020.acl-main.320,5
The SIGMORPHON 2020 Shared Task on Multilingual Grapheme-to-Phoneme Conversion,10.18653/v1/2020.sigmorphon-1.2,5
Penman: An Open-Source Library and Tool for AMR Graphs,10.18653/v1/2020.acl-demos.35,5
Do Neural Language Models Show Preferences for Syntactic Formalisms?,10.18653/v1/2020.acl-main.375,5
Exploiting the Syntax-Model Consistency for Neural Relation Extraction,10.18653/v1/2020.acl-main.715,5
Hypernymy Detection for Low-Resource Languages via Meta Learning,10.18653/v1/2020.acl-main.336,5
Adversarial Training for Commonsense Inference,10.18653/v1/2020.repl4nlp-1.8,5
Modeling Discourse Structure for Document-level Neural Machine Translation,10.18653/v1/2020.autosimtrans-1.5,5
The TechQA Dataset,10.18653/v1/2020.acl-main.117,5
Stimulating Creativity with FunLines: A Case Study of Humor Generation in Headlines,10.18653/v1/2020.acl-demos.28,5
Data Augmentation for Training Dialog Models Robust to Speech Recognition Errors,10.18653/v1/2020.nlp4convai-1.8,5
CopyBERT: A Unified Approach to Question Generation with Self-Attention,10.18653/v1/2020.nlp4convai-1.3,5
Relation Extraction with Explanation,10.18653/v1/2020.acl-main.579,5
ExpBERT: Representation Engineering with Natural Language Explanations,10.18653/v1/2020.acl-main.190,5
The Microsoft Toolkit of Multi-Task Deep Neural Networks for Natural Language Understanding,10.18653/v1/2020.acl-demos.16,5
Learning to Contextually Aggregate Multi-Source Supervision for Sequence Labeling,10.18653/v1/2020.acl-main.193,5
Stolen Probability: A Structural Weakness of Neural Language Models,10.18653/v1/2020.acl-main.198,5
EVIDENCEMINER: Textual Evidence Discovery for Life Sciences,10.18653/v1/2020.acl-demos.8,5
Neural Generation of Dialogue Response Timings,10.18653/v1/2020.acl-main.221,5
Preventing Critical Scoring Errors in Short Answer Scoring with Confidence Estimation,10.18653/v1/2020.acl-srw.32,5
Logical Inferences with Comparatives and Generalized Quantifiers,10.18653/v1/2020.acl-srw.35,5
Pre-training via Leveraging Assisting Languages for Neural Machine Translation,10.18653/v1/2020.acl-srw.37,5
Multi-Label and Multilingual News Framing Analysis,10.18653/v1/2020.acl-main.763,5
#NotAWhore! A Computational Linguistic Perspective of Rape Culture and Victimization on Social Media,10.18653/v1/2020.acl-srw.43,5
Parallel Corpus Filtering via Pre-trained Language Models,10.18653/v1/2020.acl-main.756,5
Enhancing Answer Boundary Detection for Multilingual Machine Reading Comprehension,10.18653/v1/2020.acl-main.87,5
Bridging Anaphora Resolution as Question Answering,10.18653/v1/2020.acl-main.132,5
Universal Decompositional Semantic Parsing,10.18653/v1/2020.acl-main.746,5
Estimating the influence of auxiliary tasks for multi-task learning of sequence tagging tasks,10.18653/v1/2020.acl-main.268,5
A Deep Reinforced Model for Zero-Shot Cross-Lingual Summarization with Bilingual Semantic Similarity Rewards,10.18653/v1/2020.ngt-1.7,5
How Human is Machine Translationese? Comparing Human and Machine Translations of Text and Speech,10.18653/v1/2020.iwslt-1.34,5
A Multitask Learning Approach for Diacritic Restoration,10.18653/v1/2020.acl-main.732,5
Learning to Identify Follow-Up Questions in Conversational Question Answering,10.18653/v1/2020.acl-main.90,5
Improving Non-autoregressive Neural Machine Translation with Monolingual Data,10.18653/v1/2020.acl-main.171,5
Character aware models with similarity learning for metaphor detection,10.18653/v1/2020.figlang-1.18,5
A Recipe for Creating Multimodal Aligned Datasets for Sequential Tasks,10.18653/v1/2020.acl-main.440,5
Harvesting and Refining Question-Answer Pairs for Unsupervised QA,10.18653/v1/2020.acl-main.600,5
Toward Better Storylines with Sentence-Level Language Models,10.18653/v1/2020.acl-main.666,5
Are we Estimating or Guesstimating Translation Quality?,10.18653/v1/2020.acl-main.558,5
A Complete Shift-Reduce Chinese Discourse Parser with Robust Dynamic Oracle,10.18653/v1/2020.acl-main.13,5
Composing Elementary Discourse Units in Abstractive Summarization,10.18653/v1/2020.acl-main.551,5
Learning Robust Models for e-Commerce Product Search,10.18653/v1/2020.acl-main.614,5
What Question Answering can Learn from Trivia Nerds,10.18653/v1/2020.acl-main.662,5
Facet-Aware Evaluation for Extractive Summarization,10.18653/v1/2020.acl-main.445,5
End-to-End Speech-Translation with Knowledge Distillation: FBK@IWSLT2020,10.18653/v1/2020.iwslt-1.8,5
How to Grow a (Product) Tree: Personalized Category Suggestions for eCommerce Type-Ahead,10.18653/v1/2020.ecnlp-1.2,5
Contextual Neural Machine Translation Improves Translation of Cataphoric Pronouns,10.18653/v1/2020.acl-main.530,5
Learning to Ask More: Semi-Autoregressive Sequential Question Generation under Dual-Graph Interaction,10.18653/v1/2020.acl-main.21,5
Detecting Perceived Emotions in Hurricane Disasters,10.18653/v1/2020.acl-main.471,5
Rationalizing Text Matching: Learning Sparse Alignments via Optimal Transport,10.18653/v1/2020.acl-main.496,5
Augmenting Data for Sarcasm Detection with Unlabeled Conversation Context,10.18653/v1/2020.figlang-1.2,5
Defining and Evaluating Fair Natural Language Generation,10.18653/v1/2020.winlp-1.27,5
Can Humor Prediction Datasets be used for Humor Generation? Humorous Headline Generation via Style Transfer,10.18653/v1/2020.figlang-1.25,5
Distilling the Evidence to Augment Fact Verification Models,10.18653/v1/2020.fever-1.7,5
AMR Parsing with Latent Structural Information,10.18653/v1/2020.acl-main.397,5
Quantifying 60 Years of Gender Bias in Biomedical Research with Word Embeddings,10.18653/v1/2020.bionlp-1.1,5
A Mixture of h - 1 Heads is Better than h Heads,10.18653/v1/2020.acl-main.587,5
Improving Biomedical Analogical Retrieval with Embedding of Structural Dependencies,10.18653/v1/2020.bionlp-1.4,5
The Sensitivity of Language Models and Humans to Winograd Schema Perturbations,10.18653/v1/2020.acl-main.679,5
A Methodology for Creating Question Answering Corpora Using Inverse Data Annotation,10.18653/v1/2020.acl-main.84,5
Differentiable Window for Dynamic Local Attention,10.18653/v1/2020.acl-main.589,4
ALBERT-BiLSTM for Sequential Metaphor Detection,10.18653/v1/2020.figlang-1.17,4
Coupling Distant Annotation and Adversarial Training for Cross-Domain Chinese Word Segmentation,10.18653/v1/2020.acl-main.595,4
Learning Geometric Word Meta-Embeddings,10.18653/v1/2020.repl4nlp-1.6,4
An Evaluation of Subword Segmentation Strategies for Neural Machine Translation of Morphologically Rich Languages,10.18653/v1/2020.winlp-1.40,4
Multi-Task Supervised Pretraining for Neural Domain Adaptation,10.18653/v1/2020.socialnlp-1.8,4
NAT: Noise-Aware Training for Robust Neural Sequence Labeling,10.18653/v1/2020.acl-main.138,4
Classification-Based Self-Learning for Weakly Supervised Bilingual Lexicon Induction,10.18653/v1/2020.acl-main.618,4
Sarcasm Identification and Detection in Conversion Context using BERT,10.18653/v1/2020.figlang-1.10,4
Lipschitz Constrained Parameter Initialization for Deep Transformers,10.18653/v1/2020.acl-main.38,4
Modeling Long Context for Task-Oriented Dialogue State Generation,10.18653/v1/2020.acl-main.637,4
"Large Vocabulary Read Speech Corpora for Four Ethiopian Languages: Amharic, Tigrigna, Oromo, and Wolaytta",10.18653/v1/2020.winlp-1.5,4
"Amalgamation of protein sequence, structure and textual information for improving protein-protein interaction identification",10.18653/v1/2020.acl-main.570,4
Posterior Control of Blackbox Generation,10.18653/v1/2020.acl-main.243,4
Benchmarking Multimodal Regex Synthesis with Complex Structures,10.18653/v1/2020.acl-main.541,4
Compositionality and Capacity in Emergent Languages,10.18653/v1/2020.repl4nlp-1.5,4
Explicit Memory Tracker with Coarse-to-Fine Reasoning for Conversational Machine Reading,10.18653/v1/2020.acl-main.88,4
Oxymorons: a preliminary corpus investigation,10.18653/v1/2020.figlang-1.24,4
R4C: A Benchmark for Evaluating RC Systems to Get the Right Answer for the Right Reason,10.18653/v1/2020.acl-main.602,4
Language (Re)modelling: Towards Embodied Language Understanding,10.18653/v1/2020.acl-main.559,4
End-to-End Neural Word Alignment Outperforms GIZA++,10.18653/v1/2020.acl-main.146,4
Predicting Declension Class from Form and Meaning,10.18653/v1/2020.acl-main.597,4
Topic Balancing with Additive Regularization of Topic Models,10.18653/v1/2020.acl-srw.9,4
Talk to Papers: Bringing Neural Question Answering to Academic Search,10.18653/v1/2020.acl-demos.5,4
Highway Transformer: Self-Gating Enhanced Self-Attentive Networks,10.18653/v1/2020.acl-main.616,4
A Two-Stage Masked LM Method for Term Set Expansion,10.18653/v1/2020.acl-main.610,4
Semantic Scaffolds for Pseudocode-to-Code Generation,10.18653/v1/2020.acl-main.208,4
uBLEU: Uncertainty-Aware Automatic Evaluation Method for Open-Domain Dialogue Systems,10.18653/v1/2020.acl-srw.27,4
Calibrating Structured Output Predictors for Natural Language Processing,10.18653/v1/2020.acl-main.188,4
Parallel Sentence Mining by Constrained Decoding,10.18653/v1/2020.acl-main.152,4
Evidence-Aware Inferential Text Generation with Vector Quantised Variational AutoEncoder,10.18653/v1/2020.acl-main.544,4
Variational Neural Machine Translation with Normalizing Flows,10.18653/v1/2020.acl-main.694,4
Integrating Ethics into the NLP Curriculum,10.18653/v1/2020.acl-tutorials.2,4
Harnessing the linguistic signal to predict scalar inferences,10.18653/v1/2020.acl-main.479,4
Dynamically Adjusting Transformer Batch Size by Monitoring Gradient Direction Change,10.18653/v1/2020.acl-main.323,4
Dynamic Online Conversation Recommendation,10.18653/v1/2020.acl-main.305,4
Staying True to Your Word: (How) Can Attention Become Explanation?,10.18653/v1/2020.repl4nlp-1.17,4
Towards Understanding Gender Bias in Relation Extraction,10.18653/v1/2020.acl-main.265,4
One-Size-Fits-All Multilingual Models,10.18653/v1/2020.sigmorphon-1.4,4
Start-Before-End and End-to-End: Neural Speech Translation by AppTek and RWTH Aachen University,10.18653/v1/2020.iwslt-1.3,4
Fine-Grained Analysis of Cross-Linguistic Syntactic Divergences,10.18653/v1/2020.acl-main.109,4
Towards Unsupervised Language Understanding and Generation by Joint Dual Learning,10.18653/v1/2020.acl-main.63,4
A Data-driven Approach for Noise Reduction in Distantly Supervised Biomedical Relation Extraction,10.18653/v1/2020.bionlp-1.20,4
Domain Adaptation and Instance Selection for Disease Syndrome Classification over Veterinary Clinical Notes,10.18653/v1/2020.bionlp-1.17,4
Leveraging Multimodal Behavioral Analytics for Automated Job Interview Performance Assessment and Feedback,10.18653/v1/2020.challengehml-1.6,4
Annotation and Classification of Evidence and Reasoning Revisions in Argumentative Writing,10.18653/v1/2020.bea-1.7,4
"MATINF: A Jointly Labeled Large-Scale Dataset for Classification, Question Answering and Summarization",10.18653/v1/2020.acl-main.330,4
Entity-Enriched Neural Models for Clinical Question Answering,10.18653/v1/2020.bionlp-1.12,4
Analyzing analytical methods: The case of phonology in neural models of spoken language,10.18653/v1/2020.acl-main.381,4
SIGMORPHON 2020 Shared Task 0: Typologically Diverse Morphological Inflection,10.18653/v1/2020.sigmorphon-1.1,4
"Two Birds, One Stone: A Simple, Unified Model for Text Generation from Structured and Unstructured Data",10.18653/v1/2020.acl-main.355,4
An Exploratory Study of Argumentative Writing by Young Students: A transformer-based Approach,10.18653/v1/2020.bea-1.14,4
CluBERT: A Cluster-Based Approach for Learning Sense Distributions in Multiple Languages,10.18653/v1/2020.acl-main.369,4
Beyond User Self-Reported Likert Scale Ratings: A Comparison Model for Automatic Dialog Evaluation,10.18653/v1/2020.acl-main.126,4
Robust Neural Machine Translation with ASR Errors,10.18653/v1/2020.autosimtrans-1.3,4
He said “who’s gonna take care of your children when you are at ACL?”: Reported Sexist Acts are Not Sexist,10.18653/v1/2020.acl-main.373,4
Effective Estimation of Deep Generative Language Models,10.18653/v1/2020.acl-main.646,4
Estimating Mutual Information Between Dense Word Embeddings,10.18653/v1/2020.acl-main.741,4
Camouflaged Chinese Spam Content Detection with Semi-supervised Generative Active Learning,10.18653/v1/2020.acl-main.279,4
Automatically Ranked Russian Paraphrase Corpus for Text Generation,10.18653/v1/2020.ngt-1.6,4
Fact-based Content Weighting for Evaluating Abstractive Summarisation,10.18653/v1/2020.acl-main.455,4
A Relaxed Matching Procedure for Unsupervised BLI,10.18653/v1/2020.acl-main.274,4
Distilling Neural Networks for Greener and Faster Dependency Parsing,10.18653/v1/2020.iwpt-1.2,3
Adaptive Transformers for Learning Multimodal Representations,10.18653/v1/2020.acl-srw.1,3
Applications of Natural Language Processing in Bilingual Language Teaching: An Indonesian-English Case Study,10.18653/v1/2020.bea-1.12,3
Modelling Suspense in Short Stories as Uncertainty Reduction over Neural Representation,10.18653/v1/2020.acl-main.161,3
Overview of the IWPT 2020 Shared Task on Parsing into Enhanced Universal Dependencies,10.18653/v1/2020.iwpt-1.16,3
Learning to Tag OOV Tokens by Integrating Contextual Representation and Background Knowledge,10.18653/v1/2020.acl-main.58,3
Distractor Analysis and Selection for Multiple-Choice Cloze Questions for Second-Language Learners,10.18653/v1/2020.bea-1.10,3
Towards Mitigating Gender Bias in a decoder-based Neural Machine Translation model by Adding Contextual Information,10.18653/v1/2020.winlp-1.25,3
Developing a How-to Tip Machine Comprehension Dataset and its Evaluation in Machine Comprehension by BERT,10.18653/v1/2020.fever-1.4,3
Simultaneous paraphrasing and translation by fine-tuning Transformer models,10.18653/v1/2020.ngt-1.23,3
Translating Natural Language Instructions for Behavioral Robot Navigation with a Multi-Head Attention Mechanism,10.18653/v1/2020.winlp-1.24,3
Sequence-to-Set Semantic Tagging for Complex Query Reformulation and Automated Text Categorization in Biomedical IR using Self-Attention,10.18653/v1/2020.bionlp-1.2,3
Location Attention for Extrapolation to Longer Sequences,10.18653/v1/2020.acl-main.39,3
Embeddings of Label Components for Sequence Labeling: A Case Study of Fine-grained Named Entity Recognition,10.18653/v1/2020.acl-srw.30,3
Reverse Engineering Configurations of Neural Text Generation Models,10.18653/v1/2020.acl-main.25,3
Conversational Word Embedding for Retrieval-Based Dialog System,10.18653/v1/2020.acl-main.127,3
Efficient and High-Quality Neural Machine Translation with OpenNMT,10.18653/v1/2020.ngt-1.25,3
Multi-Hypothesis Machine Translation Evaluation,10.18653/v1/2020.acl-main.113,3
Exploring Interpretability in Event Extraction: Multitask Learning of a Neural Event Classifier and an Explanation Decoder,10.18653/v1/2020.acl-srw.23,3
Bootstrapping Named Entity Recognition in E-Commerce with Positive Unlabeled Learning,10.18653/v1/2020.ecnlp-1.1,3
On the role of effective and referring questions in GuessWhat?!,10.18653/v1/2020.alvr-1.4,3
Learning to Generate Multiple Style Transfer Outputs for an Input Sentence,10.18653/v1/2020.ngt-1.2,3
How much complexity does an RNN architecture need to learn syntax-sensitive dependencies?,10.18653/v1/2020.acl-srw.33,3
Adapting End-to-End Speech Recognition for Readable Subtitles,10.18653/v1/2020.iwslt-1.30,3
Edinburgh’s Submissions to the 2020 Machine Translation Efficiency Task,10.18653/v1/2020.ngt-1.26,3
Improving Autoregressive NMT with Non-Autoregressive Model,10.18653/v1/2020.autosimtrans-1.4,3
Adaptation of Word-Level Benchmark Datasets for Relation-Level Metaphor Identification,10.18653/v1/2020.figlang-1.22,3
Simultaneous Translation and Paraphrase for Language Education,10.18653/v1/2020.ngt-1.28,3
Using Conceptual Norms for Metaphor Detection,10.18653/v1/2020.figlang-1.16,3
SCAR: Sentence Compression using Autoencoders for Reconstruction,10.18653/v1/2020.acl-srw.13,3
Checkpoint Reranking: An Approach to Select Better Hypothesis for Neural Machine Translation Systems,10.18653/v1/2020.acl-srw.38,3
Closing the Gap: Joint De-Identification and Concept Extraction in the Clinical Domain,10.18653/v1/2020.acl-main.621,3
SCDE: Sentence Cloze Dataset with High Quality Distractors From Examinations,10.18653/v1/2020.acl-main.502,3
Using Context in Neural Machine Translation Training Objectives,10.18653/v1/2020.acl-main.693,3
Target Inference in Argument Conclusion Generation,10.18653/v1/2020.acl-main.399,3
QuASE: Question-Answer Driven Sentence Encoding,10.18653/v1/2020.acl-main.772,3
What is Learned in Visually Grounded Neural Syntax Acquisition,10.18653/v1/2020.acl-main.234,3
Smart To-Do: Automatic Generation of To-Do Items from Emails,10.18653/v1/2020.acl-main.767,3
Programming in Natural Language with fuSE: Synthesizing Methods from Spoken Utterances Using Deep Natural Language Understanding,10.18653/v1/2020.acl-main.395,3
A Graph-based Coarse-to-fine Method for Unsupervised Bilingual Lexicon Induction,10.18653/v1/2020.acl-main.318,3
Low-Resource Generation of Multi-hop Reasoning Questions,10.18653/v1/2020.acl-main.601,3
Modeling Word Formation in English–German Neural Machine Translation,10.18653/v1/2020.acl-main.389,3
Tchebycheff Procedure for Multi-task Text Classification,10.18653/v1/2020.acl-main.388,3
A Metric Learning Approach to Misogyny Categorization,10.18653/v1/2020.repl4nlp-1.12,3
Max-Margin Incremental CCG Parsing,10.18653/v1/2020.acl-main.378,3
Simultaneous Translation Policies: From Fixed to Adaptive,10.18653/v1/2020.acl-main.254,3
Enhancing Transformer with Sememe Knowledge,10.18653/v1/2020.repl4nlp-1.21,3
Translationese as a Language in “Multilingual” NMT,10.18653/v1/2020.acl-main.691,3
Is Your Classifier Actually Biased? Measuring Fairness under Uncertainty with Bernstein Bounds,10.18653/v1/2020.acl-main.262,3
NARMADA: Need and Available Resource Managing Assistant for Disasters and Adversities,10.18653/v1/2020.socialnlp-1.3,3
Evaluating Neural Morphological Taggers for Sanskrit,10.18653/v1/2020.sigmorphon-1.23,3
Benefits of Intermediate Annotations in Reading Comprehension,10.18653/v1/2020.acl-main.497,3
Supervised Grapheme-to-Phoneme Conversion of Orthographic Schwas in Hindi and Punjabi,10.18653/v1/2020.acl-main.696,3
"Worse WER, but Better BLEU? Leveraging Word Embedding as Intermediate in Multitask End-to-End Speech Translation",10.18653/v1/2020.acl-main.533,3
Recurrent Neural Network Language Models Always Learn English-Like Relative Clause Attachment,10.18653/v1/2020.acl-main.179,3
Controlled Crowdsourcing for High-Quality QA-SRL Annotation,10.18653/v1/2020.acl-main.626,3
Transition-based Semantic Dependency Parsing with Pointer Networks,10.18653/v1/2020.acl-main.629,3
ESPRIT: Explaining Solutions to Physical Reasoning Tasks,10.18653/v1/2020.acl-main.706,3
