Title,DOI,Citations
Semantically-informed Hierarchical Event Modeling,10.18653/v1/2023.starsem-1.31,0
Representation of Lexical Stylistic Features in Language Models’ Embedding Space,10.18653/v1/2023.starsem-1.32,0
Event Semantic Knowledge in Procedural Text Understanding,10.18653/v1/2023.starsem-1.33,0
Leveraging Active Learning to Minimise SRL Annotation Across Corpora,10.18653/v1/2023.starsem-1.34,0
Estimating Semantic Similarity between In-Domain and Out-of-Domain Samples,10.18653/v1/2023.starsem-1.35,0
Query Generation Using GPT-3 for CLIP-Based Word Sense Disambiguation for Image Retrieval,10.18653/v1/2023.starsem-1.36,0
Functional Distributional Semantics at Scale,10.18653/v1/2023.starsem-1.37,0
LEXPLAIN: Improving Model Explanations via Lexicon Supervision,10.18653/v1/2023.starsem-1.19,0
Is Shortest Always Best? The Role of Brevity in Logic-to-Text Generation,10.18653/v1/2023.starsem-1.17,0
Can Pretrained Language Models Derive Correct Semantics from Corrupt Subwords under Noise?,10.18653/v1/2023.starsem-1.15,0
Leverage Points in Modality Shifts: Comparing Language-only and Multimodal Word Representations,10.18653/v1/2023.starsem-1.2,0
The SIGMORPHON 2022 Shared Task on Cross-lingual and Low-Resource Grapheme-to-Phoneme Conversion,10.18653/v1/2023.sigmorphon-1.27,0
SIGMORPHON 2022 Shared Task on Grapheme-to-Phoneme Conversion Submission Description: Sequence Labelling for G2P,10.18653/v1/2023.sigmorphon-1.28,0
Low-resource grapheme-to-phoneme mapping with phonetically-conditioned transfer,10.18653/v1/2023.sigmorphon-1.29,0
A future for universal grapheme-phoneme transduction modeling with neuralized finite-state transducers,10.18653/v1/2023.sigmorphon-1.30,0
Fine-tuning mSLAM for the SIGMORPHON 2022 Shared Task on Grapheme-to-Phoneme Conversion,10.18653/v1/2023.sigmorphon-1.31,0
Including Facial Expressions in Contextual Embeddings for Sign Language Generation,10.18653/v1/2023.starsem-1.1,0
Revisiting Syntax-Based Approach in Negation Scope Resolution,10.18653/v1/2023.starsem-1.3,0
Syntax and Semantics Meet in the “Middle”: Probing the Syntax-Semantics Interface of LMs Through Agentivity,10.18653/v1/2023.starsem-1.14,0
Analyzing Syntactic Generalization Capacity of Pre-trained Language Models on Japanese Honorific Conversion,10.18653/v1/2023.starsem-1.5,0
CRAPES:Cross-modal Annotation Projection for Visual Semantic Role Labeling,10.18653/v1/2023.starsem-1.7,0
Not All Counterhate Tweets Elicit the Same Replies: A Fine-Grained Analysis,10.18653/v1/2023.starsem-1.8,0
Evaluating Factual Consistency of Texts with Semantic Role Labeling,10.18653/v1/2023.starsem-1.9,0
JSEEGraph: Joint Structured Event Extraction as Graph Parsing,10.18653/v1/2023.starsem-1.11,0
Generative Data Augmentation for Aspect Sentiment Quad Prediction,10.18653/v1/2023.starsem-1.12,0
FEED PETs: Further Experimentation and Expansion on the Disambiguation of Potentially Euphemistic Terms,10.18653/v1/2023.starsem-1.38,0
Monolingual Phrase Alignment as Parse Forest Mapping,10.18653/v1/2023.starsem-1.39,0
Empirical Sufficiency Lower Bounds for Language Modeling with Locally-Bootstrapped Semantic Structures,10.18653/v1/2023.starsem-1.40,0
Pay Attention to the Robustness of Chinese Minority Language Models! Syllable-level Textual Adversarial Attack on Tibetan Script,10.18653/v1/2023.trustnlp-1.4,0
Small Character Models Match Large Word Models for Autocomplete Under Memory Constraints,10.18653/v1/2023.sustainlp-1.22,0
Query Encoder Distillation via Embedding Alignment is a Strong Baseline Method to Boost Dense Retriever Online Efficiency,10.18653/v1/2023.sustainlp-1.23,0
Minimalist Entity Disambiguation for Mid-Resource Languages,10.18653/v1/2023.sustainlp-1.24,0
Towards Faithful Explanations for Text Classification with Robustness Improvement and Explanation Guided Training,10.18653/v1/2023.trustnlp-1.1,0
Driving Context into Text-to-Text Privatization,10.18653/v1/2023.trustnlp-1.2,0
Automated Ableism: An Exploration of Explicit Disability Biases in Sentiment and Toxicity Analysis Models,10.18653/v1/2023.trustnlp-1.3,0
Examining the Causal Impact of First Names on Language Models: The Case of Social Commonsense Reasoning,10.18653/v1/2023.trustnlp-1.7,0
Corpus Complexity Matters in Pretraining Language Models,10.18653/v1/2023.sustainlp-1.20,0
Sample Attackability in Natural Language Adversarial Attacks,10.18653/v1/2023.trustnlp-1.9,0
A Keyword Based Approach to Understanding the Overpenalization of Marginalized Groups by English Marginal Abuse Models on Twitter,10.18653/v1/2023.trustnlp-1.10,0
An Empirical Study of Metrics to Measure Representational Harms in Pre-Trained Language Models,10.18653/v1/2023.trustnlp-1.11,0
Linguistic Properties of Truthful Response,10.18653/v1/2023.trustnlp-1.12,0
Debunking Biases in Attention,10.18653/v1/2023.trustnlp-1.13,0
Guiding Text-to-Text Privatization by Syntax,10.18653/v1/2023.trustnlp-1.14,0
PersonaPKT: Building Personalized Dialogue Agents via Parameter-efficient Knowledge Transfer,10.18653/v1/2023.sustainlp-1.21,0
Towards Adaptable and Interactive Image Captioning with Data Augmentation and Episodic Memory,10.18653/v1/2023.sustainlp-1.19,0
Probing neural language models for understanding of words of estimative probability,10.18653/v1/2023.starsem-1.41,0
To Asymmetry and Beyond: Structured Pruning of Sequence to Sequence Models for Improved Inference Efficiency,10.18653/v1/2023.sustainlp-1.6,0
Robust Integration of Contextual Information for Cross-Target Stance Detection,10.18653/v1/2023.starsem-1.43,0
"Adverbs, Surprisingly",10.18653/v1/2023.starsem-1.44,0
Can Sequence-to-Sequence Transformers Naturally Understand Sequential Instructions?,10.18653/v1/2023.starsem-1.45,0
KwikBucks: Correlation Clustering with Cheap-Weak and Expensive-Strong Signals,10.18653/v1/2023.sustainlp-1.1,0
"oBERTa: Improving Sparse Transfer Learning via improved initialization, distillation, and pruning regimes",10.18653/v1/2023.sustainlp-1.3,0
Quick Dense Retrievers Consume KALE: Post Training KullbackLeibler Alignment of Embeddings for Asymmetrical dual encoders,10.18653/v1/2023.sustainlp-1.4,0
Small is the New Big: Pre-finetuned compact models are better for Asynchronous Active Learning,10.18653/v1/2023.sustainlp-1.7,0
Exploring the Effect of Frequency Resolution in FNet,10.18653/v1/2023.sustainlp-1.18,0
On the Interactions of Structural Constraints and Data Resources for Structured Prediction,10.18653/v1/2023.sustainlp-1.10,0
Can we Pretrain a SotA Legal Language Model on a Budget From Scratch?,10.18653/v1/2023.sustainlp-1.11,0
Is a Video worth n n Images? A Highly Efficient Approach to Transformer-based Video Question Answering,10.18653/v1/2023.sustainlp-1.12,0
Prompting language models improves performance in imbalanced setting,10.18653/v1/2023.sustainlp-1.14,0
MANER: Mask Augmented Named Entity Recognition for Extreme Low-Resource Languages,10.18653/v1/2023.sustainlp-1.16,0
Efficient and Interpretable Compressive Text Summarisation with Unsupervised Dual-Agent Reinforcement Learning,10.18653/v1/2023.sustainlp-1.17,0
DUTH at SemEval-2023 Task 9: An Ensemble Approach for Twitter Intimacy Analysis,10.18653/v1/2023.semeval-1.170,0
"Clark Kent at SemEval-2023 Task 5: SVMs, Transformers, and Pixels for Clickbait Spoiling",10.18653/v1/2023.semeval-1.167,0
Building blocks for complex tasks: Robust generative event extraction for radiology reports under domain shifts,10.18653/v1/2023.clinicalnlp-1.38,0
Toward Consistent and Informative Event-Event Temporal Relation Extraction,10.18653/v1/2023.matching-1.3,0
Extending an Event-type Ontology: Adding Verbs and Classes Using Fine-tuned LLMs Suggestions,10.18653/v1/2023.law-1.9,0
Temporal and Second Language Influence on Intra-Annotator Agreement and Stability in Hate Speech Labelling,10.18653/v1/2023.law-1.10,0
BenCoref: A Multi-Domain Dataset of Nominal Phrases and Pronominal Reference Annotations,10.18653/v1/2023.law-1.11,0
Annotating Decomposition in Time: Three Approaches for Again,10.18653/v1/2023.law-1.13,0
How Good Is the Model in Model-in-the-loop Event Coreference Resolution Annotation?,10.18653/v1/2023.law-1.14,0
Pragmatic Annotation of Articles Related to Police Brutality,10.18653/v1/2023.law-1.15,0
The RST Continuity Corpus,10.18653/v1/2023.law-1.16,0
GENTLE: A Genre-Diverse Multilayer Challenge Set for English NLP and Linguistic Evaluation,10.18653/v1/2023.law-1.17,0
A Question Answering Benchmark Database for Hungarian,10.18653/v1/2023.law-1.19,0
No Strong Feelings One Way or Another: Re-operationalizing Neutrality in Natural Language Inference,10.18653/v1/2023.law-1.20,0
UMR-Writer 2.0: Incorporating a New Keyboard Interface and Workflow into UMR-Writer,10.18653/v1/2023.law-1.21,0
Unified Syntactic Annotation of English in the CGEL Framework,10.18653/v1/2023.law-1.22,0
Annotating Discursive Roles of Sentences in Patent Descriptions,10.18653/v1/2023.law-1.23,0
The Effect of Alignment Correction on Cross-Lingual Annotation Projection,10.18653/v1/2023.law-1.24,0
Text-To-KG Alignment: Comparing Current Methods on Classification Tasks,10.18653/v1/2023.matching-1.1,0
Crowdsourcing on Sensitive Data with Privacy-Preserving Text Rewriting,10.18653/v1/2023.law-1.8,0
Multi-layered Annotation of Conversation-like Narratives in German,10.18653/v1/2023.law-1.7,0
An Active Learning Pipeline for NLU Error Detection in Conversational Agents,10.18653/v1/2023.law-1.6,0
SRI-B’s Systems for IWSLT 2023 Dialectal and Low-resource Track: Marathi-Hindi Speech Translation,10.18653/v1/2023.iwslt-1.43,0
Towards Efficient Simultaneous Speech Translation: CUNI-KIT System for Simultaneous Track at IWSLT 2023,10.18653/v1/2023.iwslt-1.37,0
Speech Translation with Foundation Models and Optimal Transport: UPC at IWSLT23,10.18653/v1/2023.iwslt-1.38,0
"The Xiaomi AI Lab’s Speech Translation Systems for IWSLT 2023 Offline Task, Simultaneous Task and Speech-to-Speech Task",10.18653/v1/2023.iwslt-1.39,0
Improving Formality-Sensitive Machine Translation Using Data-Centric Approaches and Prompt Engineering,10.18653/v1/2023.iwslt-1.40,0
UM-DFKI Maltese Speech Translation,10.18653/v1/2023.iwslt-1.41,0
NVIDIA NeMo Offline Speech Translation Systems for IWSLT 2023,10.18653/v1/2023.iwslt-1.42,0
BIT’s System for Multilingual Track,10.18653/v1/2023.iwslt-1.44,0
Annotating and Disambiguating the Discourse Usage of the Enclitic dA in Turkish,10.18653/v1/2023.law-1.5,0
Matesub: The Translated Subtitling Tool at the IWSLT2023 Subtitling Task,10.18653/v1/2023.iwslt-1.45,0
On the Copying Problem of Unsupervised NMT: A Training Schedule with a Language Discriminator Loss,10.18653/v1/2023.iwslt-1.48,0
Medieval Social Media: Manual and Automatic Annotation of Byzantine Greek Marginal Writing,10.18653/v1/2023.law-1.1,0
“Orpheus Came to His End by Being Struck by a Thunderbolt”: Annotating Events in Mythological Sequences,10.18653/v1/2023.law-1.2,0
Difficulties in Handling Mathematical Expressions in Universal Dependencies,10.18653/v1/2023.law-1.3,0
A Dataset for Physical and Abstract Plausibility and Sources of Human Disagreement,10.18653/v1/2023.law-1.4,0
Identifying Quantifiably Verifiable Statements from Text,10.18653/v1/2023.matching-1.2,0
Corpus-Based Task-Specific Relation Discovery,10.18653/v1/2023.matching-1.5,0
JUAGE at SemEval-2023 Task 10: Parameter Efficient Classification,10.18653/v1/2023.semeval-1.166,0
On the Surprising Effectiveness of Name Matching Alone in Autoregressive Entity Linking,10.18653/v1/2023.matching-1.6,0
OPT-R: Exploring the Role of Explanations in Finetuning and Prompting for Reasoning Skills of Large Language Models,10.18653/v1/2023.nlrse-1.10,0
Deductive Additivity for Planning of Natural Language Proofs,10.18653/v1/2023.nlrse-1.11,0
Synthetic Dataset for Evaluating Complex Compositional Knowledge for Natural Language Inference,10.18653/v1/2023.nlrse-1.12,0
Grammatical information in BERT sentence embeddings as two-dimensional arrays,10.18653/v1/2023.repl4nlp-1.3,0
A Multilingual Evaluation of NER Robustness to Adversarial Inputs,10.18653/v1/2023.repl4nlp-1.4,0
Retrieval-Augmented Domain Adaptation of Language Models,10.18653/v1/2023.repl4nlp-1.5,0
Fine-grained Text Style Transfer with Diffusion-Based Language Models,10.18653/v1/2023.repl4nlp-1.6,0
One does not fit all! On the Complementarity of Vision Encoders for Vision and Language Tasks,10.18653/v1/2023.repl4nlp-1.9,0
SPC: Soft Prompt Construction for Cross Domain Generalization,10.18653/v1/2023.repl4nlp-1.10,0
Friendly Neighbors: Contextualized Sequence-to-Sequence Link Prediction,10.18653/v1/2023.repl4nlp-1.11,0
Hierarchical Multi-Instance Multi-Label Learning for Detecting Propaganda Techniques,10.18653/v1/2023.repl4nlp-1.13,0
Contrastive Loss is All You Need to Recover Analogies as Parallel Lines,10.18653/v1/2023.repl4nlp-1.14,0
Syntax-Aware Graph-to-Graph Transformer for Semantic Role Labelling,10.18653/v1/2023.repl4nlp-1.15,0
Improving Zero-shot Relation Classification via Automatically-acquired Entailment Templates,10.18653/v1/2023.repl4nlp-1.16,0
MUX-PLMs: Pre-training Language Models with Data Multiplexing,10.18653/v1/2023.repl4nlp-1.17,0
Effect Graph: Effect Relation Extraction for Explanation Generation,10.18653/v1/2023.nlrse-1.9,0
Can In-context Learners Learn a Reasoning Concept from Demonstrations?,10.18653/v1/2023.nlrse-1.8,0
Reasoning Circuits: Few-shot Multi-hop Question Generation with Structured Rationales,10.18653/v1/2023.nlrse-1.6,0
cTBLS: Augmenting Large Language Models with Conversational Tables,10.18653/v1/2023.nlp4convai-1.6,0
Knowledge Base Completion for Long-Tail Entities,10.18653/v1/2023.matching-1.8,0
CoSiNES: Contrastive Siamese Network for Entity Standardization,10.18653/v1/2023.matching-1.9,0
Response Generation in Longitudinal Dialogues: Which Knowledge Representation Helps?,10.18653/v1/2023.nlp4convai-1.1,0
On the Underspecification of Situations in Open-domain Conversational Datasets,10.18653/v1/2023.nlp4convai-1.2,0
Correcting Semantic Parses with Natural Language through Dynamic Schema Encoding,10.18653/v1/2023.nlp4convai-1.3,0
Dialogue State Tracking with Sparse Local Slot Attention,10.18653/v1/2023.nlp4convai-1.4,0
User Simulator Assisted Open-ended Conversational Recommendation System,10.18653/v1/2023.nlp4convai-1.8,0
Using Planning to Improve Semantic Parsing of Instructional Texts,10.18653/v1/2023.nlrse-1.5,0
Zero-Shot Dialogue Relation Extraction by Relating Explainable Triggers and Relation Names,10.18653/v1/2023.nlp4convai-1.10,0
Generating Video Game Scripts with Style,10.18653/v1/2023.nlp4convai-1.11,0
A Survey of Challenges and Methods in the Computational Modeling of Multi-Party Dialog,10.18653/v1/2023.nlp4convai-1.12,0
"Conversational Recommendation as Retrieval: A Simple, Strong Baseline",10.18653/v1/2023.nlp4convai-1.13,0
Exploring the Curious Case of Code Prompts,10.18653/v1/2023.nlrse-1.2,0
A smashed glass cannot be full: Generation of Commonsense Explanations through Prompt-based Few-shot Learning,10.18653/v1/2023.nlrse-1.3,0
The HW-TSC’s Simultaneous Speech-to-Speech Translation System for IWSLT 2023 Evaluation,10.18653/v1/2023.iwslt-1.36,0
The HW-TSC’s Simultaneous Speech-to-Text Translation System for IWSLT 2023 Evaluation,10.18653/v1/2023.iwslt-1.35,0
Tagged End-to-End Simultaneous Speech Translation Training Using Simultaneous Interpretation Data,10.18653/v1/2023.iwslt-1.34,0
The Kyoto Speech-to-Speech Translation System for IWSLT 2023,10.18653/v1/2023.iwslt-1.33,0
Entity Coreference and Co-occurrence Aware Argument Mining from Biomedical Literature,10.18653/v1/2023.codi-1.6,0
A Weakly-Supervised Learning Approach to the Identification of “Alternative Lexicalizations” in Shallow Discourse Parsing,10.18653/v1/2023.codi-1.8,0
Discourse Information for Document-Level Temporal Dependency Parsing,10.18653/v1/2023.codi-1.10,0
Encoding Discourse Structure: Comparison of RST and QUD,10.18653/v1/2023.codi-1.11,0
Exploiting Knowledge about Discourse Relations for Implicit Discourse Relation Classification,10.18653/v1/2023.codi-1.13,0
SAE-NTM: Sentence-Aware Encoder for Neural Topic Modeling,10.18653/v1/2023.codi-1.14,0
Unpacking Ambiguous Structure: A Dataset for Ambiguous Implicit Discourse Relations for English and Egyptian Arabic,10.18653/v1/2023.codi-1.16,0
Two-step Text Summarization for Long-form Biographical Narrative Genre,10.18653/v1/2023.codi-1.20,0
The distribution of discourse relations within and across turns in spontaneous conversation,10.18653/v1/2023.codi-1.21,0
APA-RST: A Text Simplification Corpus with RST Annotations,10.18653/v1/2023.codi-1.23,0
Cross-lingual Data Augmentation for Document-grounded Dialog Systems in Low Resource Languages,10.18653/v1/2023.dialdoc-1.1,0
MoQA: Benchmarking Multi-Type Open-Domain Question Answering,10.18653/v1/2023.dialdoc-1.2,0
Exploration of multilingual prompts in document-grounded dialogue,10.18653/v1/2023.dialdoc-1.3,0
Enhanced Training Methods for Multiple Languages,10.18653/v1/2023.dialdoc-1.6,0
A Dialogue System for Assessing Activities of Daily Living: Improving Consistency with Grounded Knowledge,10.18653/v1/2023.dialdoc-1.8,0
Leveraging Structural Discourse Information for Event Coreference Resolution in Dutch,10.18653/v1/2023.codi-1.5,0
Ensemble Transfer Learning for Multilingual Coreference Resolution,10.18653/v1/2023.codi-1.3,0
A Side-by-side Comparison of Transformers for Implicit Discourse Relation Classification,10.18653/v1/2023.codi-1.2,0
UMASS_BioNLP at MEDIQA-Chat 2023: Can LLMs generate high-quality synthetic note-oriented doctor-patient conversations?,10.18653/v1/2023.clinicalnlp-1.49,0
Intersectionality and Testimonial Injustice in Medical Records,10.18653/v1/2023.clinicalnlp-1.39,0
Interactive Span Recommendation for Biomedical Text,10.18653/v1/2023.clinicalnlp-1.40,0
Teddysum at MEDIQA-Chat 2023: an analysis of fine-tuning strategy for long dialog summarization,10.18653/v1/2023.clinicalnlp-1.42,0
NewAgeHealthWarriors at MEDIQA-Chat 2023 Task A: Summarizing Short Medical Conversation with Transformers,10.18653/v1/2023.clinicalnlp-1.44,0
Storyline-Centric Detection of Aphasia and Dysarthria in Stroke Patient Transcripts,10.18653/v1/2023.clinicalnlp-1.45,0
Utterance Classification with Logical Neural Network: Explainable AI for Mental Disorder Diagnosis,10.18653/v1/2023.clinicalnlp-1.47,0
HealthMavericks@MEDIQA-Chat 2023: Benchmarking different Transformer based models for Clinical Dialogue Summarization,10.18653/v1/2023.clinicalnlp-1.50,0
MuLMS-AZ: An Argumentative Zoning Dataset for the Materials Science Domain,10.18653/v1/2023.codi-1.1,0
SummQA at MEDIQA-Chat 2023: In-Context Learning with GPT-4 for Medical Summarization,10.18653/v1/2023.clinicalnlp-1.51,0
Transfer Learning for Low-Resource Clinical Named Entity Recognition,10.18653/v1/2023.clinicalnlp-1.53,0
IUTEAM1 at MEDIQA-Chat 2023: Is simple fine tuning effective for multi layer summarization of clinical conversations?,10.18653/v1/2023.clinicalnlp-1.54,0
Care4Lang at MEDIQA-Chat 2023: Fine-tuning Language Models for Classifying and Summarizing Clinical Dialogues,10.18653/v1/2023.clinicalnlp-1.55,0
Calvados at MEDIQA-Chat 2023: Improving Clinical Note Generation with Multi-Task Instruction Finetuning,10.18653/v1/2023.clinicalnlp-1.56,0
DS4DH at MEDIQA-Chat 2023: Leveraging SVM and GPT-3 Prompt Engineering for Medical Dialogue Classification and Summarization,10.18653/v1/2023.clinicalnlp-1.57,0
"ConvRGX: Recognition, Generation, and Extraction for Self-trained Conversational Question Answering",10.18653/v1/2023.dialdoc-1.10,0
Language-Agnostic Transformers and Assessing ChatGPT-Based Query Rewriting for Multilingual Document-Grounded QA,10.18653/v1/2023.dialdoc-1.11,0
Follow the Knowledge: Structural Biases and Artefacts in Knowledge Grounded Dialog Datasets,10.18653/v1/2023.dialdoc-1.12,0
The HW-TSC’s Speech-to-Speech Translation System for IWSLT 2023,10.18653/v1/2023.iwslt-1.25,0
BUT Systems for IWSLT 2023 Marathi - Hindi Low Resource Speech Translation Task,10.18653/v1/2023.iwslt-1.19,0
CMU’s IWSLT 2023 Simultaneous Speech Translation System,10.18653/v1/2023.iwslt-1.20,0
Improving Low Resource Speech Translation with Data Augmentation and Ensemble Strategies,10.18653/v1/2023.iwslt-1.21,0
Speech Translation with Style: AppTek’s Submissions to the IWSLT Subtitling and Formality Tracks in 2023,10.18653/v1/2023.iwslt-1.22,0
QUESPA Submission for the IWSLT 2023 Dialect and Low-resource Speech Translation Tasks,10.18653/v1/2023.iwslt-1.23,0
GMU Systems for the IWSLT 2023 Dialect and Low-resource Speech Translation Tasks,10.18653/v1/2023.iwslt-1.24,0
JHU IWSLT 2023 Dialect Speech Translation System Description,10.18653/v1/2023.iwslt-1.26,0
The NiuTrans End-to-End Speech Translation System for IWSLT23 English-to-Chinese Offline Task,10.18653/v1/2023.iwslt-1.17,0
Learning Nearest Neighbour Informed Latent Word Embeddings to Improve Zero-Shot Machine Translation,10.18653/v1/2023.iwslt-1.27,0
JHU IWSLT 2023 Multilingual Speech Translation System Description,10.18653/v1/2023.iwslt-1.28,0
The NPU-MSXF Speech-to-Speech Translation System for IWSLT 2023 Speech-to-Speech Translation Task,10.18653/v1/2023.iwslt-1.29,0
Low-Resource Formality Controlled NMT Using Pre-trained LM,10.18653/v1/2023.iwslt-1.30,0
NAIST Simultaneous Speech-to-speech Translation System for IWSLT 2023,10.18653/v1/2023.iwslt-1.31,0
Language Model Based Target Token Importance Rescaling for Simultaneous Neural Machine Translation,10.18653/v1/2023.iwslt-1.32,0
ON-TRAC Consortium Systems for the IWSLT 2023 Dialectal and Low-resource Speech Translation Tasks,10.18653/v1/2023.iwslt-1.18,0
I2R’s End-to-End Speech Translation System for IWSLT 2023 Offline Shared Task,10.18653/v1/2023.iwslt-1.16,0
"The DISRPT 2023 Shared Task on Elementary Discourse Unit Segmentation, Connective Detection, and Relation Classification",10.18653/v1/2023.disrpt-1.1,0
The USTC’s Dialect Speech Translation System for IWSLT 2023,10.18653/v1/2023.iwslt-1.5,0
DiscoFlan: Instruction Fine-tuning and Refined Text Generation for Discourse Relation Label Classification,10.18653/v1/2023.disrpt-1.2,0
DisCut and DiscReT: MELODI at DISRPT 2023,10.18653/v1/2023.disrpt-1.3,0
"HITS at DISRPT 2023: Discourse Segmentation, Connective Detection, and Relation Classification",10.18653/v1/2023.disrpt-1.4,0
Evaluating Multilingual Speech Translation under Realistic Conditions with Resegmentation and Terminology,10.18653/v1/2023.iwslt-1.2,0
The MineTrans Systems for IWSLT 2023 Offline Speech Translation and Speech-to-Speech Translation Tasks,10.18653/v1/2023.iwslt-1.3,0
Improving End-to-End Speech Translation by Imitation-Based Knowledge Distillation with Synthetic Transcripts,10.18653/v1/2023.iwslt-1.4,0
KIT’s Multilingual Speech Translation System for IWSLT 2023,10.18653/v1/2023.iwslt-1.6,0
Submission of USTC’s System for the IWSLT 2023 - Offline Speech Translation Track,10.18653/v1/2023.iwslt-1.15,0
The BIGAI Offline Speech Translation Systems for IWSLT 2023 Evaluation,10.18653/v1/2023.iwslt-1.7,0
Enhancing Video Translation Context with Object Labels,10.18653/v1/2023.iwslt-1.8,0
Length-Aware NMT and Adaptive Duration for Automatic Dubbing,10.18653/v1/2023.iwslt-1.9,0
NAVER LABS Europe’s Multilingual Speech Translation Systems for the IWSLT 2023 Low-Resource Track,10.18653/v1/2023.iwslt-1.10,0
Direct Models for Simultaneous Translation and Automatic Subtitling: FBK@IWSLT2023,10.18653/v1/2023.iwslt-1.11,0
MT Metrics Correlate with Human Ratings of Simultaneous Speech Translation,10.18653/v1/2023.iwslt-1.12,0
Mixed Orthographic/Phonemic Language Modeling: Beyond Orthographically Restricted Transformers (BORT),10.18653/v1/2023.repl4nlp-1.18,0
Effectiveness of Data Augmentation for Parameter Efficient Tuning with Limited Data,10.18653/v1/2023.repl4nlp-1.19,0
Relational Sentence Embedding for Flexible Semantic Matching,10.18653/v1/2023.repl4nlp-1.20,0
UMUTeam at SemEval-2023 Task 10: Fine-grained detection of sexism in English,10.18653/v1/2023.semeval-1.80,0
NITS_Legal at SemEval-2023 Task 6: Rhetorical Roles Prediction of Indian Legal Documents via Sentence Sequence Labeling Approach,10.18653/v1/2023.semeval-1.103,0
I2C-Huelva at SemEval-2023 Task 9: Analysis of Intimacy in Multilingual Tweets Using Resampling Methods and Transformers,10.18653/v1/2023.semeval-1.104,0
I2C-Huelva at SemEval-2023 Task 10: Ensembling Transformers Models for the Detection of Online Sexism,10.18653/v1/2023.semeval-1.105,0
ZBL2W at SemEval-2023 Task 9: A Multilingual Fine-tuning Model with Data Augmentation for Tweet Intimacy Analysis,10.18653/v1/2023.semeval-1.106,0
NCUEE-NLP at SemEval-2023 Task 7: Ensemble Biomedical LinkBERT Transformers in Multi-evidence Natural Language Inference for Clinical Trial Data,10.18653/v1/2023.semeval-1.107,0
Tsingriver at SemEval-2023 Task 10: Labeled Data Augmentation in Consistency Training,10.18653/v1/2023.semeval-1.108,0
UnedMediaBiasTeam @ SemEval-2023 Task 3: Can We Detect Persuasive Techniques Transferring Knowledge From Media Bias Detection?,10.18653/v1/2023.semeval-1.109,0
NL4IA at SemEval-2023 Task 3: A Comparison of Sequence Classification and Token Classification to Detect Persuasive Techniques,10.18653/v1/2023.semeval-1.110,0
IITD at SemEval-2023 Task 2: A Multi-Stage Information Retrieval Approach for Fine-Grained Named Entity Recognition,10.18653/v1/2023.semeval-1.111,0
L3I++ at SemEval-2023 Task 2: Prompting for Multilingual Complex Named Entity Recognition,10.18653/v1/2023.semeval-1.112,0
garNER at SemEval-2023: Simplified Knowledge Augmentation for Multilingual Complex Named Entity Recognition,10.18653/v1/2023.semeval-1.114,0
D2KLab at SemEval-2023 Task 2: Leveraging T-NER to Develop a Fine-Tuned Multilingual Model for Complex Named Entity Recognition,10.18653/v1/2023.semeval-1.115,0
LTRC at SemEval-2023 Task 6: Experiments with Ensemble Embeddings,10.18653/v1/2023.semeval-1.116,0
TeamAmpa at SemEval-2023 Task 3: Exploring Multilabel and Multilingual RoBERTa Models for Persuasion and Framing Detection,10.18653/v1/2023.semeval-1.117,0
"UM6P at SemEval-2023 Task 3: News genre classification based on transformers, graph convolution networks and number of sentences",10.18653/v1/2023.semeval-1.118,0
PAI at SemEval-2023 Task 2: A Universal System for Named Entity Recognition with External Entity Information,10.18653/v1/2023.semeval-1.102,0
JCT_DM at SemEval-2023 Task 10: Detection of Online Sexism: from Classical Models to Transformers,10.18653/v1/2023.semeval-1.101,0
YNU-HPCC at SemEval-2023 Task 9: Pretrained Language Model for Multilingual Tweet Intimacy Analysis,10.18653/v1/2023.semeval-1.100,0
Rudolf Christoph Eucken at SemEval-2023 Task 4: An Ensemble Approach for Identifying Human Values from Arguments,10.18653/v1/2023.semeval-1.90,0
T.M. Scanlon at SemEval-2023 Task 4: Leveraging Pretrained Language Models for Human Value Argument Mining with Contrastive Learning,10.18653/v1/2023.semeval-1.82,0
"UMUTeam at SemEval-2023 Task 3: Multilingual transformer-based model for detecting the Genre, the Framing, and the Persuasion Techniques in Online News",10.18653/v1/2023.semeval-1.83,0
Appeal for Attention at SemEval-2023 Task 3: Data augmentation extension strategies for detection of online news persuasion techniques,10.18653/v1/2023.semeval-1.84,0
jelenasteam at SemEval-2023 Task 9: Quantification of Intimacy in Multilingual Tweets using Machine Learning Algorithms: A Comparative Study on the MINT Dataset,10.18653/v1/2023.semeval-1.87,0
UL & UM6P at SemEval-2023 Task 10: Semi-Supervised Multi-task Learning for Explainable Detection of Online Sexism,10.18653/v1/2023.semeval-1.88,0
USTC-NELSLIP at SemEval-2023 Task 2: Statistical Construction and Dual Adaptation of Gazetteer for Multilingual Complex NER,10.18653/v1/2023.semeval-1.89,0
YNU-HPCC at SemEval-2023 Task7: Multi-evidence Natural Language Inference for Clinical Trial Data Based a BioBERT Model,10.18653/v1/2023.semeval-1.91,0
ACSMKRHR at SemEval-2023 Task 10: Explainable Online Sexism Detection(EDOS),10.18653/v1/2023.semeval-1.99,0
SRCB at SemEval-2023 Task 2: A System of Complex Named Entity Recognition with External Knowledge,10.18653/v1/2023.semeval-1.92,0
PingAnLifeInsurance at SemEval-2023 Task 12: Sentiment Analysis for Low-resource African Languages with Multi-Model Fusion,10.18653/v1/2023.semeval-1.93,0
