Title,DOI,Citations
Why don’t people use character-level machine translation?,10.18653/v1/2022.findings-acl.194,2
Towards Few-shot Entity Recognition in Document Images: A Label-aware Sequence-to-Sequence Framework,10.18653/v1/2022.findings-acl.329,2
What is wrong with you?: Leveraging User Sentiment for Automatic Dialog Evaluation,10.18653/v1/2022.findings-acl.331,2
Auxiliary Learning for Named Entity Recognition with Multiple Auxiliary Biomedical Training Data,10.18653/v1/2022.bionlp-1.13,2
Query Generation with External Knowledge for Dense Retrieval,10.18653/v1/2022.deelio-1.3,2
TRUE: Re-evaluating Factual Consistency Evaluation,10.18653/v1/2022.dialdoc-1.19,2
R3 : Refined Retriever-Reader pipeline for Multidoc2dial,10.18653/v1/2022.dialdoc-1.17,2
Improving Multiple Documents Grounded Goal-Oriented Dialog Systems via Diverse Knowledge Enhanced Pretrained Language Model,10.18653/v1/2022.dialdoc-1.15,2
"Grounded Dialogue Generation with Cross-encoding Re-ranker, Grounding Span Prediction, and Passage Dropout",10.18653/v1/2022.dialdoc-1.13,2
UGent-T2K at the 2nd DialDoc Shared Task: A Retrieval-Focused Dialog System Grounded in Multiple Documents,10.18653/v1/2022.dialdoc-1.12,2
Conversation- and Tree-Structure Losses for Dialogue Disentanglement,10.18653/v1/2022.dialdoc-1.6,2
On Masked Language Models for Contextual Link Prediction,10.18653/v1/2022.deelio-1.9,2
KIQA: Knowledge-Infused Question Answering Model for Financial Table-Text Data,10.18653/v1/2022.deelio-1.6,2
Uncovering Values: Detecting Latent Moral Content from Natural Language with Explainable and Non-Trained Methods,10.18653/v1/2022.deelio-1.4,2
Psycholinguistic Diagnosis of Language Models’ Commonsense Reasoning,10.18653/v1/2022.csrr-1.3,2
Inter-annotator agreement is not the ceiling of machine learning performance: Evidence from a comprehensive set of simulations,10.18653/v1/2022.bionlp-1.26,2
M-BAD: A Multilabel Dataset for Detecting Aggressive Texts and Their Targets,10.18653/v1/2022.constraint-1.9,2
"Findings of the CONSTRAINT 2022 Shared Task on Detecting the Hero, the Villain, and the Victim in Memes",10.18653/v1/2022.constraint-1.1,2
"Fine-tuning pre-trained models for Automatic Speech Recognition, experiments on a fieldwork corpus of Japhug (Trans-Himalayan family)",10.18653/v1/2022.computel-1.21,2
"Using Speech and NLP Resources to build an iCALL platform for a minority language, the story of An Scéalaí, the Irish experience to date",10.18653/v1/2022.computel-1.14,2
A Neural Model for Compositional Word Embeddings and Sentence Processing,10.18653/v1/2022.cmcl-1.2,2
Horses to Zebras: Ontology-Guided Data Augmentation and Synthesis for ICD-9 Coding,10.18653/v1/2022.bionlp-1.39,2
Doctor XAvIer: Explainable Diagnosis on Physician-Patient Dialogues and XAI Evaluation,10.18653/v1/2022.bionlp-1.33,2
Improving Romanian BioNER Using a Biologically Inspired System,10.18653/v1/2022.bionlp-1.30,2
BEEDS: Large-Scale Biomedical Event Extraction using Distant Supervision and Question Answering,10.18653/v1/2022.bionlp-1.28,2
Question Answering Infused Pre-training of General-Purpose Contextualized Representations,10.18653/v1/2022.findings-acl.59,2
Bi-Directional Recurrent Neural Ordinary Differential Equations for Social Media Text Classification,10.18653/v1/2022.wit-1.3,2
Alternative Input Signals Ease Transfer in Multilingual Machine Translation,10.18653/v1/2022.acl-long.363,2
Modeling Dual Read/Write Paths for Simultaneous Machine Translation,10.18653/v1/2022.acl-long.176,2
Neural Label Search for Zero-Shot Multi-Lingual Extractive Summarization,10.18653/v1/2022.acl-long.42,2
DoTAT: A Domain-oriented Text Annotation Tool,10.18653/v1/2022.acl-demo.1,2
Identifying Chinese Opinion Expressions with Extremely-Noisy Crowdsourcing Annotations,10.18653/v1/2022.acl-long.200,2
Quality Controlled Paraphrase Generation,10.18653/v1/2022.acl-long.45,2
A Meta-framework for Spatiotemporal Quantity Extraction from Text,10.18653/v1/2022.acl-long.195,2
FORTAP: Using Formulas for Numerical-Reasoning-Aware Table Pretraining,10.18653/v1/2022.acl-long.82,2
Dependency Parsing as MRC-based Span-Span Prediction,10.18653/v1/2022.acl-long.173,2
Learning to Rank Visual Stories From Human Ranking Data,10.18653/v1/2022.acl-long.441,2
Revisiting the Compositional Generalization Abilities of Neural Sequence Models,10.18653/v1/2022.acl-short.46,2
ClusterFormer: Neural Clustering Attention for Efficient and Effective Transformer,10.18653/v1/2022.acl-long.170,2
Investigating person-specific errors in chat-oriented dialogue systems,10.18653/v1/2022.acl-short.50,2
CTRLEval: An Unsupervised Reference-Free Metric for Evaluating Controlled Text Generation,10.18653/v1/2022.acl-long.164,2
Word2Box: Capturing Set-Theoretic Semantics of Words using Box Embeddings,10.18653/v1/2022.acl-long.161,2
An Interpretable Neuro-Symbolic Reasoning Framework for Task-Oriented Dialogue Generation,10.18653/v1/2022.acl-long.338,2
ILDAE: Instance-Level Difficulty Analysis of Evaluation Data,10.18653/v1/2022.acl-long.240,2
Modeling Temporal-Modal Entity Graph for Procedural Multimodal Machine Comprehension,10.18653/v1/2022.acl-long.84,2
SDR: Efficient Neural Re-ranking using Succinct Document Representation,10.18653/v1/2022.acl-long.457,2
Bridging the Data Gap between Training and Inference for Unsupervised Neural Machine Translation,10.18653/v1/2022.acl-long.456,2
"TS-ANNO: An Annotation Tool to Build, Annotate and Evaluate Text Simplification Corpora",10.18653/v1/2022.acl-demo.14,2
Multilingual Detection of Personal Employment Status on Twitter,10.18653/v1/2022.acl-long.453,2
e-CARE: a New Dataset for Exploring Explainable Causal Reasoning,10.18653/v1/2022.acl-long.33,2
Lexical Knowledge Internalization for Neural Dialog Generation,10.18653/v1/2022.acl-long.547,2
Modeling Syntactic-Semantic Dependency Correlations in Semantic Role Labeling Using Mixture Models,10.18653/v1/2022.acl-long.548,2
Cross-Utterance Conditioned VAE for Non-Autoregressive Text-to-Speech,10.18653/v1/2022.acl-long.30,2
Rethinking Negative Sampling for Handling Missing Entity Annotations,10.18653/v1/2022.acl-long.497,2
Not always about you: Prioritizing community needs when developing endangered language technology,10.18653/v1/2022.acl-long.272,2
BMInf: An Efficient Toolkit for Big Model Inference and Tuning,10.18653/v1/2022.acl-demo.22,2
Flow-Adapter Architecture for Unsupervised Machine Translation,10.18653/v1/2022.acl-long.89,2
Updated Headline Generation: Creating Updated Summaries for Evolving News Stories,10.18653/v1/2022.acl-long.446,2
When to Use Multi-Task Learning vs Intermediate Fine-Tuning for Pre-Trained Encoder Transfer Learning,10.18653/v1/2022.acl-short.30,2
Softmax Bottleneck Makes Language Models Unable to Represent Multi-mode Word Distributions,10.18653/v1/2022.acl-long.554,2
Compact Token Representations with Contextual Quantization for Efficient Document Re-ranking,10.18653/v1/2022.acl-long.51,2
Learning from Sibling Mentions with Scalable Graph Inference in Fine-Grained Entity Typing,10.18653/v1/2022.acl-long.147,2
Should a Chatbot be Sarcastic? Understanding User Preferences Towards Sarcasm Generation,10.18653/v1/2022.acl-long.530,2
(Un)solving Morphological Inflection: Lemma Overlap Artificially Inflates Models’ Performance,10.18653/v1/2022.acl-short.96,2
SkipBERT: Efficient Inference with Shallow Layer Skipping,10.18653/v1/2022.acl-long.503,2
Contextual Fine-to-Coarse Distillation for Coarse-grained Response Selection in Open-Domain Conversations,10.18653/v1/2022.acl-long.334,2
Under the Morphosyntactic Lens: A Multifaceted Evaluation of Gender Bias in Speech Translation,10.18653/v1/2022.acl-long.127,2
Can a Transformer Pass the Wug Test? Tuning Copying Bias in Neural Morphological Inflection Models,10.18653/v1/2022.acl-short.84,2
"When classifying grammatical role, BERT doesn’t care about word order... except when it matters",10.18653/v1/2022.acl-short.71,2
Toward Annotator Group Bias in Crowdsourcing,10.18653/v1/2022.acl-long.126,2
Clickbait Spoiling via Question Answering and Passage Retrieval,10.18653/v1/2022.acl-long.484,2
Fully-Semantic Parsing and Generation: the BabelNet Meaning Representation,10.18653/v1/2022.acl-long.121,2
Continual Sequence Generation with Adaptive Compositional Modules,10.18653/v1/2022.acl-long.255,2
Understanding Game-Playing Agents with Natural Language Annotations,10.18653/v1/2022.acl-short.90,2
Sub-Word Alignment is Still Useful: A Vest-Pocket Method for Enhancing Low-Resource Machine Translation,10.18653/v1/2022.acl-short.68,2
Searching for fingerspelled content in American Sign Language,10.18653/v1/2022.acl-long.119,2
Few-shot Controllable Style Transfer for Low-Resource Multilingual Settings,10.18653/v1/2022.acl-long.514,2
ABC: Attention with Bounded-memory Control,10.18653/v1/2022.acl-long.515,2
UniGDD: A Unified Generative Framework for Goal-Oriented Document-Grounded Dialogue,10.18653/v1/2022.acl-short.66,2
Semi-Supervised Formality Style Transfer with Consistency Training,10.18653/v1/2022.acl-long.321,2
CQG: A Simple and Effective Controlled Generation Framework for Multi-hop Question Generation,10.18653/v1/2022.acl-long.475,2
Exploring and Adapting Chinese GPT to Pinyin Input Method,10.18653/v1/2022.acl-long.133,2
PriMock57: A Dataset Of Primary Care Mock Consultations,10.18653/v1/2022.acl-short.65,2
Learning Disentangled Semantic Representations for Zero-Shot Cross-Lingual Transfer in Multilingual Machine Reading Comprehension,10.18653/v1/2022.acl-long.70,2
What Do You Mean by Relation Extraction? A Survey on Datasets and Study on Scientific Relation Classification,10.18653/v1/2022.acl-srw.7,2
The Trade-offs of Domain Adaptation for Neural Language Models,10.18653/v1/2022.acl-long.264,2
Imputing Out-of-Vocabulary Embeddings with LOVE Makes LanguageModels Robust with Little Cost,10.18653/v1/2022.acl-long.245,2
Compositional Semantics and Inference System for Temporal Order based on Japanese CCG,10.18653/v1/2022.acl-srw.10,2
A Simple but Effective Pluggable Entity Lookup Table for Pre-trained Language Models,10.18653/v1/2022.acl-short.57,2
The patient is more dead than alive: exploring the current state of the multi-document summarisation of the biomedical literature,10.18653/v1/2022.acl-long.350,2
DEAM: Dialogue Coherence Evaluation using AMR-based Semantic Manipulations,10.18653/v1/2022.acl-long.57,2
Understanding Iterative Revision from Human-Written Text,10.18653/v1/2022.acl-long.250,2
Cluster & Tune: Boost Cold Start Performance in Text Classification,10.18653/v1/2022.acl-long.526,2
Metaphors in Pre-Trained Language Models: Probing and Generalization Across Datasets and Languages,10.18653/v1/2022.acl-long.144,2
CARETS: A Consistency And Robustness Evaluative Test Suite for VQA,10.18653/v1/2022.acl-long.443,2
A Neural Network Architecture for Program Understanding Inspired by Human Behaviors,10.18653/v1/2022.acl-long.353,2
Towards Reproducible Machine Learning Research in Natural Language Processing,10.18653/v1/2022.acl-tutorials.2,2
"Buy Tesla, Sell Ford: Assessing Implicit Stock Market Preference in Pre-trained Language Models",10.18653/v1/2022.acl-short.12,2
AbductionRules: Training Transformers to Explain Unexpected Inputs,10.18653/v1/2022.findings-acl.19,2
On the Importance of Data Size in Probing Fine-tuned Models,10.18653/v1/2022.findings-acl.20,2
RuCCoN: Clinical Concept Normalization in Russian,10.18653/v1/2022.findings-acl.21,2
A Sentence is Worth 128 Pseudo Tokens: A Semantic-Aware Contrastive Learning Framework for Sentence Embeddings,10.18653/v1/2022.findings-acl.22,2
Predicting Sentence Deletions for Text Simplification Using a Functional Discourse Structure,10.18653/v1/2022.acl-short.28,2
Measuring Fairness of Text Classifiers via Prediction Sensitivity,10.18653/v1/2022.acl-long.401,2
Analyzing Wrap-Up Effects through an Information-Theoretic Lens,10.18653/v1/2022.acl-short.3,2
Human Evaluation and Correlation with Automatic Metrics in Consultation Note Generation,10.18653/v1/2022.acl-long.394,2
Synthetic Question Value Estimation for Domain Adaptation of Question Answering,10.18653/v1/2022.acl-long.95,2
KSAM: Infusing Multi-Source Knowledge into Dialogue Generation via Knowledge Source Aware Multi-Head Decoding,10.18653/v1/2022.findings-acl.30,2
Are Shortest Rationales the Best Explanations for Human Understanding?,10.18653/v1/2022.acl-short.2,2
Towards Responsible Natural Language Annotation for the Varieties of Arabic,10.18653/v1/2022.findings-acl.31,2
Multilingual Document-Level Translation Enables Zero-Shot Transfer From Sentences to Documents,10.18653/v1/2022.acl-long.287,2
Sentence-level Privacy for Document Embeddings,10.18653/v1/2022.acl-long.238,2
Finding Structural Knowledge in Multimodal-BERT,10.18653/v1/2022.acl-long.388,2
Better Language Model with Hypernym Class Prediction,10.18653/v1/2022.acl-long.96,2
NEWTS: A Corpus for News Topic-Focused Summarization,10.18653/v1/2022.findings-acl.42,2
RoMe: A Robust Metric for Evaluating Natural Language Generation,10.18653/v1/2022.acl-long.387,2
Learning Disentangled Representations of Negation and Uncertainty,10.18653/v1/2022.acl-long.574,2
Lite Unified Modeling for Discriminative Reading Comprehension,10.18653/v1/2022.acl-long.594,2
Bridging the Generalization Gap in Text-to-SQL Parsing with Schema Expansion,10.18653/v1/2022.acl-long.381,2
LAGr: Label Aligned Graphs for Better Systematic Generalization in Semantic Parsing,10.18653/v1/2022.acl-long.233,2
Sparsifying Transformer Models with Trainable Representation Pooling,10.18653/v1/2022.acl-long.590,2
Deep Inductive Logic Reasoning for Multi-Hop Reading Comprehension,10.18653/v1/2022.acl-long.343,2
Domain Generalisation of NMT: Fusing Adapters with Leave-One-Domain-Out Training,10.18653/v1/2022.findings-acl.49,2
AlephBERT: Language Model Pre-training and Evaluation from Sub-Word to Sentence Level,10.18653/v1/2022.acl-long.4,2
Non-neural Models Matter: a Re-evaluation of Neural Referring Expression Generation Systems,10.18653/v1/2022.acl-long.380,2
Disentangled Sequence to Sequence Learning for Compositional Generalization,10.18653/v1/2022.acl-long.293,2
Disentangled Knowledge Transfer for OOD Intent Discovery with Unified Contrastive Learning,10.18653/v1/2022.acl-short.6,2
Guided Attention Multimodal Multitask Financial Forecasting with Inter-Company Relationships and Global and Local News,10.18653/v1/2022.acl-long.437,2
QuoteR: A Benchmark of Quote Recommendation for Writing,10.18653/v1/2022.acl-long.27,2
EPT-X: An Expression-Pointer Transformer model that generates eXplanations for numbers,10.18653/v1/2022.acl-long.305,2
Morphological Reinflection with Multiple Arguments: An Extended Annotation schema and a Georgian Case Study,10.18653/v1/2022.acl-short.21,2
Situated Dialogue Learning through Procedural Environment Generation,10.18653/v1/2022.acl-long.557,2
Achieving Conversational Goals with Unsupervised Post-hoc Knowledge Injection,10.18653/v1/2022.acl-long.224,2
Natural Language Processing for Multilingual Task-Oriented Dialogue,10.18653/v1/2022.acl-tutorials.8,2
BenchIE: A Framework for Multi-Faceted Fact-Based Open Information Extraction Evaluation,10.18653/v1/2022.acl-long.307,2
Kronecker Decomposition for GPT Compression,10.18653/v1/2022.acl-short.24,2
UniTE: Unified Translation Evaluation,10.18653/v1/2022.acl-long.558,2
Zero- and Few-Shot NLP with Pretrained Language Models,10.18653/v1/2022.acl-tutorials.6,2
Estimating the Entropy of Linguistic Distributions,10.18653/v1/2022.acl-short.20,2
OIE@OIA: an Adaptable and Efficient Open Information Extraction Framework,10.18653/v1/2022.acl-long.430,2
Challenges to Open-Domain Constituency Parsing,10.18653/v1/2022.findings-acl.11,2
Knowledge-Augmented Methods for Natural Language Processing,10.18653/v1/2022.acl-tutorials.3,2
Automatic Error Analysis for Document-level Information Extraction,10.18653/v1/2022.acl-long.274,2
Can Explanations Be Useful for Calibrating Black Box Models?,10.18653/v1/2022.acl-long.429,2
GCPG: A General Framework for Controllable Paraphrase Generation,10.18653/v1/2022.findings-acl.318,1
From Rewriting to Remembering: Common Ground for Conversational QA Models,10.18653/v1/2022.nlp4convai-1.7,1
Intra-Template Entity Compatibility based Slot-Filling for Clinical Trial Information Extraction,10.18653/v1/2022.bionlp-1.18,1
CrossAligner & Co: Zero-Shot Transfer Methods for Task-Oriented Cross-lingual Natural Language Understanding,10.18653/v1/2022.findings-acl.319,1
RELiC: Retrieving Evidence for Literary Claims,10.18653/v1/2022.acl-long.517,1
Generating Biographies on Wikipedia: The Impact of Gender Bias on the Retrieval-Based Generation of Women Biographies,10.18653/v1/2022.acl-long.586,1
Few-Shot Cross-lingual Transfer for Coarse-grained De-identification of Code-Mixed Clinical Texts,10.18653/v1/2022.bionlp-1.20,1
Self-supervised Semantic-driven Phoneme Discovery for Zero-resource Speech Recognition,10.18653/v1/2022.acl-long.553,1
The Grammar-Learning Trajectories of Neural Language Models,10.18653/v1/2022.acl-long.568,1
Named Entity Recognition for Cancer Immunology Research Using Distant Supervision,10.18653/v1/2022.bionlp-1.17,1
Adversarial Authorship Attribution for Deobfuscation,10.18653/v1/2022.acl-long.509,1
Inferring Rewards from Language in Context,10.18653/v1/2022.acl-long.585,1
Language-agnostic Semantic Consistent Text-to-Image Generation,10.18653/v1/2022.mml-1.1,1
A Randomized Link Transformer for Diverse Open-Domain Dialogue Generation,10.18653/v1/2022.nlp4convai-1.1,1
Differentiable Multi-Agent Actor-Critic for Multi-Step Radiology Report Summarization,10.18653/v1/2022.acl-long.109,1
Learning the Beauty in Songs: Neural Singing Voice Beautifier,10.18653/v1/2022.acl-long.549,1
Meta-Learning for Fast Cross-Lingual Adaptation in Dependency Parsing,10.18653/v1/2022.acl-long.582,1
Attention Mechanism with Energy-Friendly Operations,10.18653/v1/2022.findings-acl.313,1
EAG: Extract and Generate Multi-way Aligned Corpus for Complete Multi-lingual Neural Machine Translation,10.18653/v1/2022.acl-long.560,1
Attention as Grounding: Exploring Textual and Cross-Modal Attention on Entities and Relations in Language-and-Vision Transformer,10.18653/v1/2022.findings-acl.320,1
Improving Supervised Drug-Protein Relation Extraction with Distantly Supervised Models,10.18653/v1/2022.bionlp-1.16,1
Zero-Shot Aspect-Based Scientific Document Summarization using Self-Supervised Pre-training,10.18653/v1/2022.bionlp-1.5,1
On Length Divergence Bias in Textual Matching Models,10.18653/v1/2022.findings-acl.330,1
Data Augmentation for Biomedical Factoid Question Answering,10.18653/v1/2022.bionlp-1.6,1
The Document Vectors Using Cosine Similarity Revisited,10.18653/v1/2022.insights-1.17,1
Translation Error Detection as Rationale Extraction,10.18653/v1/2022.findings-acl.327,1
Position-based Prompting for Health Outcome Generation,10.18653/v1/2022.bionlp-1.3,1
Entity-based Neural Local Coherence Modeling,10.18653/v1/2022.acl-long.537,1
Few-Shot Tabular Data Enrichment Using Fine-Tuned Transformer Architectures,10.18653/v1/2022.acl-long.111,1
Automatic Biomedical Term Clustering by Learning Fine-grained Term Representations,10.18653/v1/2022.bionlp-1.8,1
On the data requirements of probing,10.18653/v1/2022.findings-acl.326,1
Should We Trust This Summary? Bayesian Abstractive Summarization to The Rescue,10.18653/v1/2022.findings-acl.325,1
Improving Multi-label Malevolence Detection in Dialogues through Multi-faceted Label Correlation Enhancement,10.18653/v1/2022.acl-long.248,1
Domain Knowledge Transferring for Pre-trained Language Model via Calibrated Activation Boundary Distillation,10.18653/v1/2022.acl-long.116,1
Coherence boosting: When your pretrained language model is not paying enough attention,10.18653/v1/2022.acl-long.565,1
Explainable Assessment of Healthcare Articles with QA,10.18653/v1/2022.bionlp-1.1,1
Learning Adaptive Segmentation Policy for End-to-End Simultaneous Translation,10.18653/v1/2022.acl-long.542,1
OpenBrand: Open Brand Value Extraction from Product Descriptions,10.18653/v1/2022.ecnlp-1.19,1
Learning to Generate Programs for Table Fact Verification via Structure-Aware Semantic Parsing,10.18653/v1/2022.acl-long.525,1
Dataset Debt in Biomedical Language Modeling,10.18653/v1/2022.bigscience-1.10,1
Pass off Fish Eyes for Pearls: Attacking Model Selection of Pre-trained Models,10.18653/v1/2022.acl-long.347,1
ChatMatch: Evaluating Chatbots by Autonomous Chat Tournaments,10.18653/v1/2022.acl-long.522,1
“Does it come in black?” CLIP-like models are zero-shot recommenders,10.18653/v1/2022.ecnlp-1.22,1
That Slepen Al the Nyght with Open Ye! Cross-era Sequence Segmentation with Switch-memory,10.18653/v1/2022.acl-long.540,1
Fast Few-shot Debugging for NLU Test Suites,10.18653/v1/2022.deelio-1.8,1
Team ÚFAL at CMCL 2022 Shared Task: Figuring out the correct recipe for predicting Eye-Tracking features using Pretrained Language Models,10.18653/v1/2022.cmcl-1.15,1
SSN@LT-EDI-ACL2022: Transfer Learning using BERT for Detecting Signs of Depression from Social Media Texts,10.18653/v1/2022.ltedi-1.50,1
Improving Specificity in Review Response Generation with Data-Driven Data Filtering,10.18653/v1/2022.ecnlp-1.15,1
DialDoc 2022 Shared Task: Open-Book Document-grounded Dialogue Modeling,10.18653/v1/2022.dialdoc-1.18,1
Logic Traps in Evaluating Attribution Scores,10.18653/v1/2022.acl-long.407,1
Single-Turn Debate Does Not Help Humans Answer Hard Reading-Comprehension Questions,10.18653/v1/2022.lnls-1.3,1
What is Done is Done: an Incremental Approach to Semantic Shift Detection,10.18653/v1/2022.lchange-1.4,1
A Knowledge storage and semantic space alignment Method for Multi-documents dialogue generation,10.18653/v1/2022.dialdoc-1.14,1
MSP: Multi-Stage Prompting for Making Pre-trained Language Models Better Translators,10.18653/v1/2022.acl-long.424,1
An Empirical Study of Memorization in NLP,10.18653/v1/2022.acl-long.434,1
Construction of Hierarchical Structured Knowledge-based Recommendation Dialogue Dataset and Dialogue System,10.18653/v1/2022.dialdoc-1.9,1
Mind the data gap(s): Investigating power in speech and language datasets,10.18653/v1/2022.ltedi-1.1,1
On Continual Model Refinement in Out-of-Distribution Data Streams,10.18653/v1/2022.acl-long.223,1
Pseudo Ambiguous and Clarifying Questions Based on Sentence Structures Toward Clarifying Question Answering System,10.18653/v1/2022.dialdoc-1.4,1
Low-Resource Adaptation of Open-Domain Generative Chatbots,10.18653/v1/2022.dialdoc-1.3,1
On the Calibration of Pre-trained Language Models using Mixup Guided by Area Under the Margin and Saliency,10.18653/v1/2022.acl-long.368,1
Phrase-aware Unsupervised Constituency Parsing,10.18653/v1/2022.acl-long.444,1
Automated Crossword Solving,10.18653/v1/2022.acl-long.219,1
Using BERT Embeddings to Model Word Importance in Conversational Transcripts for Deaf and Hard of Hearing Users,10.18653/v1/2022.ltedi-1.5,1
Multilingual unsupervised sequence segmentation transfers to extremely low-resource languages,10.18653/v1/2022.acl-long.366,1
SaFeRDialogues: Taking Feedback Gracefully after Conversational Safety Failures,10.18653/v1/2022.acl-long.447,1
Deconstructing destruction: A Cognitive Linguistics perspective on a computational analysis of diachronic change,10.18653/v1/2022.lchange-1.3,1
GrammarSHAP: An Efficient Model-Agnostic and Structure-Aware NLP Explainer,10.18653/v1/2022.lnls-1.2,1
Dataset Geography: Mapping Language Data to Language Users,10.18653/v1/2022.acl-long.239,1
What does the sea say to the shore? A BERT based DST style approach for speaker to dialogue attribution in novels,10.18653/v1/2022.acl-long.400,1
Aanisha@TamilNLP-ACL2022:Abusive Detection in Tamil,10.18653/v1/2022.dravidianlangtech-1.33,1
CUET-NLP@DravidianLangTech-ACL2022: Investigating Deep Learning Techniques to Detect Multimodal Troll Memes,10.18653/v1/2022.dravidianlangtech-1.27,1
EntSUM: A Data Set for Entity-Centric Extractive Summarization,10.18653/v1/2022.acl-long.237,1
CUET-NLP@DravidianLangTech-ACL2022: Exploiting Textual Features to Classify Sentiment of Multimodal Movie Reviews,10.18653/v1/2022.dravidianlangtech-1.30,1
MUCS@DravidianLangTech@ACL2022: Ensemble of Logistic Regression Penalties to Identify Emotions in Tamil Text,10.18653/v1/2022.dravidianlangtech-1.23,1
BpHigh@TamilNLP-ACL2022: Effects of Data Augmentation on Indic-Transformer based classifier for Abusive Comments Detection in Tamil,10.18653/v1/2022.dravidianlangtech-1.22,1
Improving Generalizability in Implicitly Abusive Language Detection with Concept Activation Vectors,10.18653/v1/2022.acl-long.378,1
Translation Techies @DravidianLangTech-ACL2022-Machine Translation in Dravidian Languages,10.18653/v1/2022.dravidianlangtech-1.19,1
Using Cross-Lingual Part of Speech Tagging for Partially Reconstructing the Classic Language Family Tree Model,10.18653/v1/2022.lchange-1.8,1
BOS at LSCDiscovery: Lexical Substitution for Interpretable Lexical Semantic Change Detection,10.18653/v1/2022.lchange-1.17,1
GlossReader at LSCDiscovery: Train to Select a Proper Gloss in English – Discover Lexical Semantic Change in Spanish,10.18653/v1/2022.lchange-1.22,1
Multi Task Learning For Zero Shot Performance Prediction of Multilingual Models,10.18653/v1/2022.acl-long.374,1
NITK-IT_NLP@TamilNLP-ACL2022: Transformer based model for Toxic Span Identification in Tamil,10.18653/v1/2022.dravidianlangtech-1.12,1
CEN-Tamil@DravidianLangTech-ACL2022: Abusive Comment detection in Tamil using TF-IDF and Random Kitchen Sink Algorithm,10.18653/v1/2022.dravidianlangtech-1.11,1
hate-alert@DravidianLangTech-ACL2022: Ensembling Multi-Modalities for Tamil TrollMeme Classification,10.18653/v1/2022.dravidianlangtech-1.8,1
UMUTeam@TamilNLP-ACL2022: Abusive Detection in Tamil using Linguistic Features and Transformers,10.18653/v1/2022.dravidianlangtech-1.7,1
Do Not Fire the Linguist: Grammatical Profiles Help Language Models Detect Semantic Change,10.18653/v1/2022.lchange-1.6,1
HSE at LSCDiscovery in Spanish: Clustering and Profiling for Lexical Semantic Change Discovery,10.18653/v1/2022.lchange-1.21,1
TamilATIS: Dataset for Task-Oriented Dialog in Tamil,10.18653/v1/2022.dravidianlangtech-1.4,1
Phone-ing it in: Towards Flexible Multi-Modal Language Model Training by Phonetic Representations of Data,10.18653/v1/2022.acl-long.364,1
Measuring the Impact of (Psycho-)Linguistic and Readability Features and Their Spill Over Effects on the Prediction of Eye Movement Patterns,10.18653/v1/2022.acl-long.362,1
CLUES: A Benchmark for Learning Classifiers using Natural Language Explanations,10.18653/v1/2022.acl-long.451,1
"Probing Structured Pruning on Multilingual Pre-trained Models: Settings, Algorithms, and Efficiency",10.18653/v1/2022.acl-long.130,1
KADO@LT-EDI-ACL2022: BERT-based Ensembles for Detecting Signs of Depression from Social Media Text,10.18653/v1/2022.ltedi-1.38,1
Poirot at CMCL 2022 Shared Task: Zero Shot Crosslingual Eye-Tracking Data Prediction using Multilingual Transformer Models,10.18653/v1/2022.cmcl-1.11,1
Predicting Intervention Approval in Clinical Trials through Multi-Document Summarization,10.18653/v1/2022.acl-long.137,1
Predicting scalar diversity with context-driven uncertainty over alternatives,10.18653/v1/2022.cmcl-1.8,1
FilipN@LT-EDI-ACL2022-Detecting signs of Depression from Social Media: Examining the use of summarization methods as data augmentation for text classification,10.18653/v1/2022.ltedi-1.41,1
Sense Embeddings are also Biased – Evaluating Social Biases in Static and Contextualised Sense Embeddings,10.18653/v1/2022.acl-long.135,1
giniUs @LT-EDI-ACL2022: Aasha: Transformers based Hope-EDI,10.18653/v1/2022.ltedi-1.43,1
Less Descriptive yet Discriminative: Quantifying the Properties of Multimodal Referring Utterances via CLIP,10.18653/v1/2022.cmcl-1.4,1
DoSSIER at MedVidQA 2022: Text-based Approaches to Medical Video Answer Localization Problem,10.18653/v1/2022.bionlp-1.43,1
"Interpreting Character Embeddings With Perceptual Representations: The Case of Shape, Sound, and Color",10.18653/v1/2022.acl-long.470,1
Towards Generalizable Methods for Automating Risk Score Calculation,10.18653/v1/2022.bionlp-1.42,1
MILIE: Modular & Iterative Multilingual Open Information Extraction,10.18653/v1/2022.acl-long.478,1
Towards Automatic Curation of Antibiotic Resistance Genes via Statement Extraction from Scientific Papers: A Benchmark Dataset and Models,10.18653/v1/2022.bionlp-1.40,1
What Makes Reading Comprehension Questions Difficult?,10.18653/v1/2022.acl-long.479,1
Utility Preservation of Clinical Text After De-Identification,10.18653/v1/2022.bionlp-1.38,1
Integrating Vectorized Lexical Constraints for Neural Machine Translation,10.18653/v1/2022.acl-long.487,1
"DISTANT-CTO: A Zero Cost, Distantly Supervised Approach to Improve Low-Resource Entity Extraction Using Clinical Trials Literature",10.18653/v1/2022.bionlp-1.34,1
MPII: Multi-Level Mutual Promotion for Inference and Interpretation,10.18653/v1/2022.acl-long.488,1
HkAmsters at CMCL 2022 Shared Task: Predicting Eye-Tracking Data from a Gradient Boosting Framework with Linguistic Features,10.18653/v1/2022.cmcl-1.13,1
On The Ingredients of an Effective Zero-shot Semantic Parser,10.18653/v1/2022.acl-long.103,1
FIBER: Fill-in-the-Blanks as a Challenging Video Understanding Evaluation Framework,10.18653/v1/2022.acl-long.209,1
